timestamp_sec,ecg_mv,emg_uv,eog_uv,eeg_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
445.21,0.1409,11.31,1.31,-13.07,98.3,0.082,0.153,0.982,0.0029,W
445.22,0.1307,-4.7,0.27,-13.12,98.0,0.08,0.152,0.979,0.0063,W
445.23,0.1004,-29.17,7.48,-18.21,98.1,0.077,0.151,0.986,0.0003,W
445.24,0.0947,-37.22,-4.47,-12.92,98.1,0.078,0.155,0.981,0.0037,W
445.25,-0.0247,-25.99,-2.6,-13.74,98.3,0.081,0.146,0.981,0.0047,W
445.26,0.0858,5.04,-0.83,-16.85,98.5,0.079,0.151,0.979,0.0066,W
445.27,0.0468,3.16,5.52,4.6,98.3,0.074,0.153,0.981,0.0046,W
445.28,0.0845,-16.0,-0.66,25.75,98.5,0.075,0.151,0.975,0.0104,W
445.29,0.0641,3.91,0.35,34.22,98.4,0.083,0.15,0.981,0.0041,W
445.3,-0.0114,22.35,-3.13,22.81,98.2,0.077,0.157,0.978,0.0062,W
445.31,-0.0071,4.55,5.39,-2.53,98.2,0.075,0.147,0.983,0.0037,W
445.32,0.0951,-5.36,2.93,-17.2,98.0,0.086,0.148,0.979,0.0058,W
445.33,0.0171,-3.58,-7.74,-23.52,98.4,0.079,0.146,0.978,0.0077,W
445.34,0.0854,-34.72,-9.47,-7.86,98.2,0.085,0.148,0.981,0.0041,W
445.35,0.0789,-48.13,1.46,-10.42,98.4,0.08,0.147,0.983,0.0034,W
445.36,0.0835,-25.88,5.64,-8.16,98.2,0.077,0.149,0.978,0.0077,W
445.37,0.008,-14.11,1.24,-10.87,98.5,0.085,0.152,0.985,0.0,W
445.38,0.0491,17.9,-0.54,5.71,98.1,0.076,0.153,0.981,0.0041,W
445.39,-0.051,50.97,4.24,27.28,98.2,0.082,0.157,0.977,0.0073,W
445.4,0.0427,5.66,-0.66,32.8,98.0,0.08,0.15,0.976,0.0089,W
445.41,-0.0356,-47.26,-3.07,21.44,98.2,0.078,0.148,0.981,0.0048,W
445.42,-0.0077,-17.76,-0.22,-3.74,98.1,0.085,0.15,0.982,0.0029,W
445.43,0.0189,1.98,2.39,-25.2,98.4,0.08,0.15,0.981,0.0043,W
445.44,0.0126,-27.75,-4.12,-24.98,98.5,0.077,0.147,0.973,0.0128,W
445.45,0.1418,-30.73,-7.21,-19.51,98.3,0.082,0.148,0.985,0.0008,W
445.46,0.1012,1.99,-2.21,-5.4,98.3,0.08,0.148,0.978,0.0075,W
445.47,0.1238,21.29,5.48,-6.91,98.3,0.078,0.152,0.985,0.0006,W
445.48,0.1364,9.38,-15.48,-0.66,98.3,0.079,0.149,0.981,0.0045,W
445.49,0.1983,-23.22,-5.17,14.45,98.1,0.082,0.148,0.981,0.0042,W
445.5,0.106,-37.71,2.07,23.43,98.3,0.079,0.15,0.98,0.0057,W
445.51,0.0392,-21.68,1.41,37.41,98.4,0.079,0.15,0.981,0.0048,W
445.52,0.0673,-3.73,0.13,18.81,98.3,0.083,0.148,0.981,0.005,W
445.53,0.0941,15.42,-3.49,-6.32,98.4,0.085,0.151,0.981,0.0035,W
445.54,0.0954,8.64,-4.68,-30.34,98.2,0.077,0.149,0.987,0.0008,W
445.55,0.051,-15.84,1.53,-29.04,98.2,0.08,0.154,0.98,0.0052,W
445.56,-0.019,1.59,-1.12,-20.38,98.3,0.08,0.153,0.98,0.0051,W
445.57,0.0476,24.26,-1.0,1.02,98.1,0.082,0.147,0.98,0.0059,W
445.58,0.0701,-0.32,-5.71,6.34,97.9,0.086,0.149,0.978,0.0068,W
445.59,-0.0303,-21.41,-8.87,10.1,98.2,0.075,0.148,0.978,0.0076,W
445.6,-0.1085,-2.68,3.93,10.48,98.4,0.08,0.153,0.989,0.0037,W
445.61,-0.0736,14.19,1.49,26.41,98.4,0.076,0.153,0.981,0.0044,W
445.62,0.2597,7.47,-9.38,27.39,98.2,0.08,0.148,0.982,0.004,W
445.63,0.6502,21.42,4.56,13.25,98.3,0.077,0.146,0.979,0.0072,W
445.64,1.1868,41.91,7.27,-16.56,97.9,0.08,0.152,0.981,0.0044,W
445.65,1.2447,28.84,1.51,-32.5,98.0,0.082,0.151,0.984,0.0014,W
445.66,0.8467,39.99,-4.67,-27.33,98.3,0.081,0.148,0.976,0.0091,W
445.67,0.3958,49.33,-5.81,-12.91,98.3,0.081,0.148,0.981,0.0043,W
445.68,0.0192,4.03,-0.08,9.71,98.4,0.082,0.147,0.979,0.0063,W
445.69,-0.2893,-16.19,0.8,14.52,98.7,0.08,0.151,0.985,0.0007,W
445.7,-0.3053,-11.91,-0.93,15.17,98.1,0.081,0.152,0.984,0.0011,W
445.71,-0.188,-36.14,1.09,15.24,98.1,0.083,0.151,0.979,0.0057,W
445.72,0.0125,-28.51,-0.63,22.75,98.4,0.077,0.154,0.979,0.0056,W
445.73,-0.0061,-0.12,-6.18,22.02,98.3,0.074,0.147,0.981,0.0049,W
445.74,0.0673,1.29,-4.77,8.36,98.5,0.078,0.155,0.98,0.0047,W
445.75,0.0419,-11.44,0.66,-17.02,98.5,0.074,0.149,0.974,0.0117,W
445.76,0.1593,-25.04,1.36,-32.4,98.4,0.081,0.153,0.977,0.0078,W
445.77,0.1592,-23.0,-1.23,-26.61,98.4,0.08,0.152,0.977,0.0076,W
445.78,0.1737,-31.14,-0.26,-10.18,98.2,0.081,0.152,0.981,0.0039,W
445.79,0.1576,-40.35,-0.03,7.9,98.3,0.085,0.153,0.979,0.0051,W
445.8,0.1026,-10.58,0.83,18.27,98.4,0.079,0.148,0.982,0.0035,W
445.81,0.2377,29.4,6.25,22.56,98.0,0.077,0.153,0.979,0.0057,W
445.82,0.2529,35.08,-7.22,14.02,98.4,0.084,0.153,0.981,0.0039,W
445.83,0.2249,24.73,-0.39,16.45,98.3,0.079,0.147,0.982,0.0041,W
445.84,0.4352,9.92,-1.54,12.65,98.3,0.079,0.151,0.986,0.0005,W
445.85,0.3182,-21.72,-1.84,-0.48,98.3,0.08,0.152,0.978,0.0067,W
445.86,0.3736,-32.58,-1.0,-25.01,98.3,0.081,0.155,0.979,0.0056,W
445.87,0.421,7.45,-4.49,-31.85,98.2,0.079,0.146,0.983,0.0026,W
445.88,0.31,32.72,3.59,-26.58,98.2,0.082,0.152,0.98,0.0047,W
445.89,0.3523,24.57,5.34,-3.88,98.0,0.084,0.147,0.985,0.0005,W
445.9,0.2725,23.43,4.22,22.72,98.4,0.083,0.145,0.974,0.0119,W
445.91,0.2395,10.88,1.19,27.64,98.3,0.083,0.145,0.981,0.0049,W
445.92,0.1973,-26.1,6.18,18.54,98.0,0.08,0.155,0.979,0.0055,W
445.93,0.1277,-47.69,-1.59,14.1,98.0,0.082,0.148,0.981,0.0041,W
445.94,0.0834,-26.41,-1.82,0.42,98.0,0.084,0.149,0.976,0.0087,W
445.95,0.0577,-27.02,6.8,0.87,98.4,0.081,0.148,0.979,0.0062,W
445.96,0.1323,-29.22,-4.56,-0.92,98.3,0.08,0.147,0.973,0.0127,W
445.97,0.1014,6.18,-7.95,-22.87,98.5,0.081,0.151,0.984,0.0009,W
445.98,0.0491,25.17,3.2,-36.26,98.3,0.077,0.155,0.979,0.0062,W
445.99,0.0688,29.96,2.44,-21.91,97.9,0.079,0.152,0.976,0.0088,W
446.0,-0.0531,39.45,6.39,-12.43,98.4,0.079,0.154,0.981,0.0043,W
446.01,0.1232,27.42,-7.62,29.77,98.5,0.075,0.145,0.983,0.0036,W
446.02,0.0627,-16.4,-0.89,23.8,98.2,0.08,0.154,0.981,0.0041,W
446.03,0.0653,-45.88,-3.64,25.14,98.1,0.08,0.155,0.978,0.007,W
446.04,0.0607,-42.03,3.4,3.82,98.3,0.08,0.15,0.98,0.0057,W
446.05,-0.0035,-27.28,1.63,-7.75,98.5,0.076,0.147,0.981,0.0056,W
446.06,-0.0346,-10.41,7.26,-8.25,98.4,0.078,0.156,0.98,0.0051,W
446.07,-0.0303,6.17,-2.69,-13.01,98.1,0.082,0.153,0.979,0.0061,W
446.08,0.0292,-1.19,3.22,-20.85,98.2,0.076,0.152,0.979,0.0061,W
446.09,0.0857,-21.97,1.07,-24.05,98.3,0.083,0.157,0.983,0.0008,W
446.1,0.0249,6.2,-0.1,-24.38,98.3,0.083,0.149,0.976,0.0094,W
446.11,0.0787,37.19,-2.28,2.69,98.2,0.081,0.15,0.981,0.0047,W
446.12,0.1226,-13.9,4.95,23.12,98.4,0.078,0.154,0.982,0.0033,W
446.13,0.0565,-51.28,10.86,30.2,98.2,0.08,0.155,0.984,0.0008,W
446.14,0.0657,-3.97,5.35,27.17,98.5,0.084,0.147,0.977,0.0084,W
446.15,0.1271,23.68,4.24,4.1,98.2,0.078,0.152,0.977,0.0083,W
446.16,0.0366,-17.23,0.62,-12.42,98.2,0.081,0.147,0.984,0.0022,W
446.17,0.1714,-23.42,-10.07,-5.8,98.3,0.081,0.15,0.981,0.0042,W
446.18,0.1389,18.99,5.01,-3.78,98.3,0.074,0.143,0.984,0.0028,W
446.19,0.2227,27.13,9.57,-18.6,98.5,0.08,0.149,0.978,0.008,W
446.2,0.1778,12.68,2.44,-16.54,97.9,0.083,0.152,0.978,0.0069,W
446.21,0.2279,-4.98,4.78,-11.72,98.3,0.084,0.152,0.983,0.0021,W
446.22,0.1401,-13.39,1.2,10.94,98.2,0.077,0.154,0.98,0.0046,W
446.23,0.0856,-13.62,3.63,33.38,98.2,0.08,0.156,0.977,0.007,W
446.24,0.0692,-7.49,-9.7,37.71,98.5,0.081,0.145,0.977,0.0086,W
446.25,0.139,12.77,-1.02,18.93,98.5,0.083,0.154,0.978,0.0067,W
446.26,0.0891,30.03,7.28,-1.21,98.0,0.08,0.149,0.983,0.0021,W
446.27,0.0545,30.24,-7.02,-15.4,98.3,0.085,0.147,0.978,0.0073,W
446.28,0.0064,-4.17,-4.54,-15.95,98.4,0.082,0.147,0.977,0.0088,W
446.29,0.0638,-31.36,1.3,-12.52,98.6,0.077,0.149,0.985,0.0004,W
446.3,-0.1472,-23.03,3.23,-8.27,98.0,0.08,0.149,0.981,0.0047,W
446.31,-0.1575,-14.45,-6.65,-17.15,98.3,0.072,0.148,0.979,0.0078,W
446.32,0.2335,-18.64,-7.43,-6.18,98.1,0.079,0.151,0.981,0.0046,W
446.33,0.6504,7.06,0.67,9.77,98.0,0.087,0.153,0.977,0.0072,W
446.34,1.063,29.44,-5.15,29.37,98.1,0.085,0.151,0.976,0.0086,W
446.35,1.2986,-4.0,1.99,36.8,98.0,0.078,0.15,0.982,0.004,W
446.36,0.9045,-29.94,-4.23,11.8,98.3,0.079,0.153,0.981,0.0041,W
446.37,0.455,-35.69,-3.48,-16.72,98.1,0.08,0.153,0.976,0.0084,W
446.38,0.0242,-14.35,0.8,-30.52,98.3,0.08,0.151,0.98,0.0051,W
446.39,-0.2458,25.58,1.11,-27.31,98.3,0.078,0.154,0.986,0.0006,W
446.4,-0.2265,6.44,-0.61,-8.37,98.4,0.076,0.154,0.981,0.0042,W
446.41,-0.2423,-31.31,0.41,-4.79,98.2,0.085,0.153,0.979,0.0053,W
446.42,-0.0272,-32.25,-2.34,-4.16,98.5,0.084,0.147,0.977,0.0087,W
446.43,-0.0386,-45.36,4.44,1.63,98.3,0.08,0.153,0.981,0.0039,W
446.44,0.061,-58.25,0.65,18.36,98.3,0.08,0.146,0.983,0.0029,W
446.45,0.0587,-7.39,0.04,36.64,98.5,0.08,0.148,0.979,0.0067,W
446.46,0.0876,54.58,2.75,32.87,98.5,0.078,0.152,0.979,0.0065,W
446.47,-0.0093,27.21,-1.03,5.19,98.2,0.078,0.149,0.977,0.0086,W
446.48,0.0701,-23.16,-4.79,-20.97,98.2,0.085,0.154,0.982,0.0027,W
446.49,0.1075,-24.49,3.29,-33.44,98.5,0.076,0.151,0.982,0.0034,W
446.5,0.1513,-6.98,-0.27,-18.05,98.0,0.078,0.154,0.977,0.0081,W
446.51,0.1588,3.84,-0.23,-6.3,98.1,0.079,0.155,0.986,0.0009,W
446.52,0.1503,-2.99,-6.02,-6.43,98.5,0.078,0.15,0.98,0.0055,W
446.53,0.2377,2.95,-0.41,-3.71,98.5,0.076,0.149,0.975,0.0105,W
446.54,0.2453,21.95,2.82,12.91,98.2,0.078,0.151,0.978,0.0074,W
446.55,0.2769,3.48,-4.79,17.52,98.2,0.073,0.153,0.984,0.0012,W
446.56,0.3779,-22.62,5.41,26.55,98.6,0.081,0.15,0.977,0.0085,W
446.57,0.3867,-11.01,0.9,24.55,98.2,0.079,0.149,0.98,0.0059,W
446.58,0.4109,16.62,-2.16,-1.58,98.4,0.073,0.147,0.989,0.0025,W
446.59,0.2741,48.58,-5.23,-21.59,98.3,0.081,0.149,0.983,0.002,W
446.6,0.2844,46.35,-4.52,-31.52,98.3,0.077,0.153,0.981,0.0041,W
446.61,0.2387,11.92,2.24,-23.79,98.3,0.082,0.153,0.98,0.0045,W
446.62,0.1571,-2.11,-5.06,-7.83,98.3,0.081,0.146,0.981,0.0044,W
446.63,0.1939,-4.39,-2.06,5.33,98.4,0.081,0.146,0.984,0.0023,W
446.64,0.0851,-14.21,2.36,12.24,98.0,0.08,0.152,0.98,0.0056,W
446.65,0.054,-23.95,5.02,8.29,98.2,0.08,0.153,0.978,0.0072,W
446.66,0.0212,-43.97,-0.03,16.91,98.3,0.084,0.149,0.983,0.0027,W
446.67,0.0506,-54.99,-1.26,20.56,98.4,0.079,0.15,0.979,0.0068,W
446.68,0.0381,-48.24,-4.97,14.83,98.5,0.088,0.15,0.983,0.0016,W
446.69,0.0046,-45.25,0.48,3.44,98.2,0.083,0.155,0.977,0.0075,W
446.7,0.0096,-23.47,-2.03,-27.55,98.2,0.082,0.145,0.982,0.0036,W
446.71,-0.0147,-3.6,-0.4,-41.91,98.3,0.074,0.15,0.979,0.0066,W
446.72,0.0279,-7.99,-0.93,-30.7,98.5,0.075,0.149,0.981,0.0054,W
446.73,0.0443,-13.33,7.47,2.15,98.0,0.076,0.152,0.978,0.0073,W
446.74,-0.0333,-3.74,0.22,17.54,98.3,0.08,0.154,0.982,0.0029,W
446.75,-0.0029,-3.25,-2.69,20.9,98.2,0.082,0.149,0.978,0.007,W
446.76,-0.144,-28.53,-6.19,14.86,98.1,0.08,0.148,0.977,0.0086,W
446.77,0.0707,-6.45,2.64,16.78,98.3,0.084,0.148,0.987,0.0012,W
446.78,-0.0259,29.24,-2.08,10.04,98.4,0.08,0.147,0.983,0.0024,W
446.79,-0.0183,-3.02,3.45,18.41,98.0,0.088,0.153,0.981,0.0036,W
446.8,-0.017,-14.11,2.96,-3.6,98.2,0.077,0.15,0.983,0.0029,W
446.81,0.0328,9.61,-1.65,-19.73,98.2,0.08,0.152,0.981,0.0043,W
446.82,-0.05,-2.84,-4.23,-34.33,98.4,0.086,0.143,0.978,0.0076,W
446.83,0.0267,-18.99,3.62,-18.15,98.3,0.081,0.149,0.976,0.0094,W
446.84,0.0743,-25.19,4.84,9.25,97.8,0.079,0.15,0.98,0.0053,W
446.85,0.0663,-20.39,0.79,30.68,98.1,0.077,0.148,0.979,0.0069,W
446.86,-0.0184,-1.08,-9.0,20.81,98.5,0.083,0.149,0.978,0.0074,W
446.87,0.2153,-2.85,1.39,17.91,98.5,0.08,0.157,0.982,0.0029,W
446.88,0.18,-17.39,-2.02,11.38,98.2,0.08,0.152,0.979,0.0065,W
446.89,0.1812,-21.28,3.58,5.86,98.4,0.079,0.15,0.984,0.002,W
446.9,0.0503,-23.98,1.32,0.31,98.1,0.078,0.147,0.979,0.0072,W
446.91,0.021,-19.86,-4.6,-17.22,98.4,0.083,0.157,0.985,0.001,W
446.92,-0.0157,-14.16,-0.15,-29.85,98.4,0.077,0.153,0.98,0.0053,W
446.93,0.0924,-21.11,-3.11,-29.39,98.3,0.08,0.152,0.979,0.0056,W
446.94,-0.004,-33.58,4.02,-15.9,98.3,0.081,0.151,0.981,0.0038,W
446.95,-0.0861,-39.81,-1.33,9.92,98.2,0.076,0.148,0.977,0.0087,W
446.96,-0.0677,-14.74,0.46,25.98,98.0,0.079,0.15,0.983,0.0022,W
446.97,0.0311,13.47,9.16,32.4,98.3,0.081,0.151,0.973,0.0121,W
446.98,0.0818,18.19,4.97,12.92,98.0,0.084,0.155,0.981,0.0031,W
446.99,-0.1331,21.94,-4.3,2.75,98.2,0.082,0.151,0.973,0.0117,W
447.0,-0.1235,18.81,-2.91,-4.25,98.2,0.081,0.152,0.977,0.0082,W
447.01,0.15,-0.24,-4.07,-6.0,98.1,0.081,0.151,0.987,0.0014,W
447.02,0.6031,10.46,7.55,-14.03,98.6,0.082,0.153,0.981,0.0039,W
447.03,1.0728,50.37,3.16,-22.46,98.4,0.085,0.151,0.981,0.0035,W
447.04,1.1575,35.84,6.25,-23.05,98.2,0.08,0.153,0.983,0.0023,W
447.05,0.7801,-22.85,-4.14,-18.79,98.2,0.073,0.148,0.978,0.0079,W
447.06,0.3713,-49.39,-1.29,17.91,98.5,0.078,0.15,0.984,0.0019,W
447.07,0.0137,-36.07,2.77,36.0,98.1,0.079,0.152,0.978,0.0071,W
447.08,-0.3004,-17.71,-7.81,33.58,98.1,0.082,0.157,0.981,0.0034,W
447.09,-0.1732,-2.27,0.75,11.69,98.4,0.077,0.153,0.973,0.0123,W
447.1,-0.2391,27.01,6.62,-3.48,98.1,0.083,0.148,0.981,0.0044,W
447.11,-0.227,48.24,2.94,-8.31,98.3,0.081,0.149,0.98,0.0055,W
447.12,-0.0528,36.31,-1.01,-15.05,98.3,0.082,0.15,0.98,0.005,W
447.13,0.0497,28.27,-2.42,-9.71,98.3,0.081,0.146,0.981,0.0044,W
447.14,-0.0784,29.83,0.5,-33.7,98.4,0.079,0.149,0.982,0.0039,W
447.15,0.04,2.06,-8.13,-24.67,98.2,0.081,0.147,0.984,0.0014,W
447.16,-0.1133,-16.38,9.23,-7.57,98.4,0.073,0.154,0.98,0.0053,W
447.17,0.1056,13.6,-1.34,21.87,98.1,0.083,0.149,0.979,0.0062,W
447.18,-0.0164,44.74,-1.99,31.78,98.3,0.081,0.151,0.977,0.0081,W
447.19,0.1019,41.2,-2.07,25.88,98.2,0.075,0.151,0.982,0.0036,W
447.2,0.1585,24.51,-10.8,-2.33,98.1,0.08,0.148,0.984,0.002,W
447.21,0.1222,29.09,-6.43,-2.45,98.2,0.08,0.149,0.981,0.0044,W
447.22,0.2803,11.2,1.55,-18.8,98.1,0.074,0.153,0.981,0.0046,W
447.23,0.2429,-30.64,6.17,-21.75,98.2,0.08,0.148,0.982,0.0035,W
447.24,0.2975,-43.28,0.74,-19.61,98.4,0.084,0.153,0.984,0.0009,W
447.25,0.3249,-47.65,0.93,-19.37,98.2,0.082,0.154,0.979,0.0053,W
447.26,0.3702,-21.06,1.18,-11.56,98.1,0.078,0.15,0.982,0.0032,W
447.27,0.2937,15.48,-2.3,-2.52,98.4,0.082,0.153,0.975,0.0099,W
447.28,0.229,3.6,5.41,19.89,98.1,0.08,0.158,0.983,0.0011,W
447.29,0.2016,-10.78,-0.38,39.14,98.4,0.081,0.147,0.981,0.0051,W
447.3,0.1469,7.97,-3.5,25.06,98.1,0.078,0.148,0.977,0.0092,W
447.31,0.1247,26.44,9.11,3.68,98.2,0.075,0.153,0.978,0.0069,W
447.32,0.1109,13.49,-0.71,-23.3,98.1,0.081,0.15,0.979,0.0066,W
447.33,0.1549,-3.9,4.9,-18.96,98.2,0.079,0.152,0.981,0.0043,W
447.34,-0.0122,-7.38,-3.59,-19.38,98.2,0.081,0.148,0.98,0.0055,W
447.35,0.0014,-2.22,3.05,-5.24,98.3,0.08,0.149,0.979,0.0065,W
447.36,-0.0143,25.49,3.64,-5.42,98.2,0.082,0.144,0.982,0.0041,W
447.37,0.0335,23.14,0.61,-21.73,98.3,0.084,0.152,0.979,0.0061,W
447.38,-0.023,0.1,-9.38,0.08,98.2,0.083,0.152,0.977,0.0075,W
447.39,-0.0593,9.07,1.71,23.25,98.4,0.079,0.15,0.98,0.0053,W
447.4,-0.0071,7.41,-0.7,42.82,98.3,0.082,0.147,0.981,0.0041,W
447.41,-0.1128,-30.8,-2.56,23.13,98.3,0.083,0.152,0.98,0.0047,W
447.42,0.015,-47.58,-4.21,2.01,98.4,0.078,0.151,0.982,0.0031,W
447.43,-0.1446,-1.2,2.85,-28.7,98.3,0.081,0.147,0.98,0.0054,W
447.44,-0.0863,24.14,5.23,-27.06,98.0,0.081,0.143,0.977,0.0095,W
447.45,-0.0089,9.65,-7.19,-20.33,98.6,0.079,0.153,0.982,0.0029,W
447.46,-0.0722,-27.29,-2.19,-6.26,98.0,0.08,0.148,0.985,0.001,W
447.47,-0.1346,-64.39,5.22,-1.61,98.5,0.076,0.155,0.974,0.0106,W
447.48,-0.0619,-26.67,0.07,-1.45,98.1,0.079,0.146,0.985,0.0008,W
447.49,0.0717,16.84,-0.62,7.21,98.3,0.085,0.15,0.978,0.0068,W
447.5,-0.0585,-14.88,-5.89,26.67,98.4,0.077,0.152,0.978,0.0072,W
447.51,-0.024,-42.49,-2.85,25.69,98.1,0.083,0.149,0.977,0.0085,W
447.52,0.021,-28.21,12.28,22.44,98.3,0.081,0.148,0.983,0.0027,W
447.53,0.0859,-16.34,0.94,-9.18,98.3,0.076,0.152,0.975,0.0103,W
447.54,-0.0172,-5.19,-8.85,-29.59,98.3,0.08,0.151,0.98,0.0049,W
447.55,0.0492,0.81,-5.75,-36.59,98.0,0.084,0.149,0.977,0.0085,W
447.56,0.1267,-6.37,-12.75,-11.61,98.0,0.078,0.153,0.981,0.0038,W
447.57,0.008,-13.11,2.56,1.2,98.1,0.082,0.151,0.98,0.0046,W
447.58,0.052,-5.75,1.87,7.87,98.2,0.076,0.147,0.983,0.0035,W
447.59,-0.0061,-1.51,13.51,6.27,98.1,0.082,0.144,0.975,0.0108,W
447.6,0.0268,-28.52,-3.32,16.79,98.0,0.081,0.145,0.982,0.0039,W
447.61,-0.0148,-38.36,-0.87,23.76,98.2,0.087,0.155,0.978,0.0065,W
447.62,-0.0723,-0.9,-8.01,26.09,98.2,0.076,0.151,0.984,0.0014,W
447.63,0.0226,12.24,-1.73,18.1,98.3,0.086,0.145,0.985,0.0009,W
447.64,0.0254,-22.34,2.32,-16.75,98.4,0.082,0.155,0.986,0.0012,W
447.65,-0.0184,-57.78,7.22,-35.3,98.3,0.082,0.15,0.98,0.0054,W
447.66,-0.1955,-73.3,-0.16,-28.4,98.0,0.084,0.15,0.981,0.0043,W
447.67,-0.1967,-62.33,-0.81,-14.53,98.1,0.077,0.146,0.981,0.0055,W
447.68,0.0546,-28.27,-4.56,11.78,98.2,0.078,0.157,0.98,0.0049,W
447.69,0.3204,-1.14,4.33,17.93,98.2,0.077,0.151,0.98,0.0052,W
447.7,0.736,-2.88,-2.74,9.23,98.0,0.079,0.151,0.979,0.0063,W
447.71,1.1976,-12.61,5.77,13.32,98.3,0.077,0.15,0.982,0.0035,W
447.72,1.1389,-7.58,-0.22,13.45,98.2,0.076,0.147,0.983,0.0034,W
447.73,0.5616,-1.19,-0.66,16.08,98.2,0.075,0.156,0.981,0.0037,W
447.74,0.1237,-9.89,3.38,5.08,98.2,0.082,0.152,0.977,0.0078,W
447.75,-0.1294,-24.34,-3.24,-15.95,98.5,0.078,0.148,0.986,0.0004,W
447.76,-0.3102,-17.42,5.8,-32.68,98.3,0.085,0.151,0.974,0.0103,W
447.77,-0.3621,-0.88,6.25,-29.74,98.0,0.076,0.143,0.974,0.0124,W
447.78,-0.2615,-5.01,3.8,-12.43,98.2,0.085,0.151,0.984,0.0011,W
447.79,-0.1276,-30.97,-0.04,15.08,98.1,0.083,0.146,0.979,0.007,W
447.8,-0.0738,-62.3,2.54,22.79,98.0,0.076,0.153,0.988,0.0024,W
447.81,0.021,-62.75,-3.31,15.88,98.2,0.078,0.145,0.982,0.0039,W
447.82,0.0111,-49.75,-2.55,17.28,98.0,0.079,0.145,0.981,0.0052,W
447.83,-0.0162,-39.94,10.11,1.39,98.2,0.079,0.153,0.978,0.0072,W
447.84,-0.0168,-30.53,5.41,11.3,98.3,0.081,0.151,0.984,0.0013,W
447.85,0.0744,-31.29,1.5,-1.23,98.3,0.075,0.148,0.975,0.0108,W
447.86,-0.0003,-25.34,4.05,-24.31,98.5,0.083,0.145,0.982,0.0035,W
447.87,0.1164,-15.28,-2.95,-35.86,98.2,0.075,0.149,0.985,0.0011,W
447.88,0.1363,20.1,0.99,-33.91,98.3,0.082,0.152,0.979,0.006,W
447.89,0.1898,51.8,1.5,-4.51,98.3,0.081,0.148,0.98,0.006,W
447.9,0.2035,26.8,-2.05,14.88,98.1,0.086,0.153,0.98,0.0046,W
447.91,0.3264,-17.04,7.09,32.06,98.3,0.077,0.152,0.979,0.0065,W
447.92,0.2742,-49.37,-5.37,12.4,98.4,0.078,0.158,0.981,0.0031,W
447.93,0.3067,-40.62,-5.18,3.09,98.3,0.08,0.148,0.977,0.0088,W
447.94,0.2896,-25.75,-3.56,7.7,98.2,0.087,0.149,0.979,0.0064,W
447.95,0.3186,-24.55,6.34,4.99,98.4,0.079,0.154,0.979,0.0061,W
447.96,0.2731,2.6,-5.35,-9.38,98.4,0.078,0.156,0.98,0.0044,W
447.97,0.2464,24.98,-2.01,-16.82,98.2,0.075,0.154,0.977,0.0077,W
447.98,0.1344,24.23,-1.37,-35.39,98.2,0.084,0.151,0.979,0.0059,W
447.99,0.1653,15.99,5.68,-27.89,98.2,0.08,0.148,0.982,0.0033,W
448.0,-0.0337,11.59,-1.0,4.25,98.2,0.085,0.149,0.985,0.0001,W
448.01,0.0283,6.62,1.9,23.72,98.2,0.08,0.149,0.98,0.0052,W
448.02,0.0333,20.2,-6.01,38.11,98.3,0.075,0.149,0.983,0.0027,W
448.03,-0.1351,6.95,6.5,20.02,98.1,0.079,0.151,0.978,0.0068,W
448.04,0.0614,-43.45,-2.73,9.56,98.4,0.081,0.147,0.978,0.0077,W
448.05,-0.0029,-28.82,-4.62,-7.66,98.1,0.081,0.15,0.985,0.0,W
448.06,-0.0178,15.15,7.83,-6.94,98.0,0.081,0.15,0.98,0.0057,W
448.07,-0.0154,35.26,-1.62,-8.24,98.2,0.077,0.154,0.98,0.0053,W
448.08,-0.0648,57.4,-7.01,-16.65,98.4,0.077,0.147,0.977,0.0093,W
448.09,-0.0969,57.62,-6.33,-18.83,98.1,0.077,0.151,0.978,0.0076,W
448.1,-0.0224,13.84,13.69,-15.59,98.2,0.079,0.147,0.98,0.0059,W
448.11,0.0152,-51.51,2.6,1.04,98.2,0.08,0.146,0.975,0.011,W
448.12,0.0714,-80.13,12.5,32.83,98.1,0.082,0.154,0.977,0.0073,W
448.13,0.0186,-28.11,3.31,28.94,98.4,0.08,0.147,0.977,0.0091,W
448.14,-0.0142,27.51,-1.13,12.16,98.4,0.074,0.149,0.976,0.0102,W
448.15,0.0554,7.59,0.83,-3.34,98.3,0.081,0.147,0.977,0.0086,W
448.16,0.0018,-10.95,2.84,-14.52,98.0,0.08,0.157,0.98,0.0041,W
448.17,-0.0281,15.25,-0.94,-9.7,98.0,0.078,0.149,0.982,0.0037,W
448.18,-0.0397,23.04,-3.19,-12.48,98.1,0.084,0.153,0.978,0.0069,W
448.19,-0.1024,7.17,-9.83,-20.82,98.2,0.085,0.151,0.978,0.0064,W
448.2,-0.0273,-13.68,0.11,-29.68,98.4,0.077,0.149,0.981,0.0045,W
448.21,-0.0979,-39.31,-1.13,-13.53,98.2,0.076,0.146,0.978,0.0082,W
448.22,0.0814,-41.71,-3.28,14.46,98.1,0.08,0.149,0.981,0.0044,W
448.23,0.1651,-32.0,6.33,35.02,98.4,0.081,0.153,0.981,0.0043,W
448.24,0.0379,-37.68,-2.85,27.24,98.2,0.078,0.149,0.978,0.0079,W
