timestamp_sec,ecg_mv,emg_uv,eog_uv,eeg_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
494.59,0.1719,-17.56,-9.89,16.5,97.6,0.082,0.15,0.986,0.0008,N2
494.6,0.1476,1.23,-0.04,9.2,97.8,0.082,0.149,0.977,0.0086,N2
494.61,0.1968,5.84,1.3,11.47,97.9,0.079,0.148,0.981,0.0052,N2
494.62,0.0889,-10.47,-4.54,6.12,97.7,0.074,0.145,0.978,0.0087,N2
494.63,0.0908,-12.21,-4.99,6.72,97.9,0.079,0.15,0.983,0.003,N2
494.64,0.0361,-4.09,-4.39,1.28,97.5,0.086,0.148,0.971,0.0143,N2
494.65,0.0447,-14.92,-0.8,-4.0,98.0,0.071,0.154,0.984,0.0017,N2
494.66,0.0835,-20.4,-3.09,-2.49,97.6,0.08,0.148,0.98,0.0052,N2
494.67,0.1707,-6.95,-3.05,-10.0,97.7,0.08,0.15,0.983,0.0023,N2
494.68,-0.0123,-1.29,-0.41,-17.03,97.8,0.079,0.146,0.979,0.0066,N2
494.69,0.1536,-7.03,-2.4,-10.24,97.6,0.079,0.147,0.98,0.0063,N2
494.7,-0.045,-10.15,-1.44,-13.49,97.6,0.081,0.151,0.984,0.0016,N2
494.71,-0.0746,1.85,-3.92,-11.48,97.4,0.081,0.146,0.982,0.0036,N2
494.72,-0.0807,10.04,-5.11,-6.14,97.9,0.082,0.153,0.982,0.0026,N2
494.73,0.1137,-8.04,-7.2,10.16,97.8,0.083,0.156,0.984,0.0008,N2
494.74,0.6428,-14.81,1.14,3.25,97.9,0.082,0.147,0.984,0.0021,N2
494.75,1.1353,0.01,8.11,9.57,97.5,0.078,0.148,0.979,0.0063,N2
494.76,1.2709,7.05,8.21,9.79,97.6,0.078,0.151,0.98,0.0049,N2
494.77,0.948,-4.43,4.44,21.01,97.5,0.083,0.155,0.982,0.0024,N2
494.78,0.4568,-8.49,3.92,12.48,97.7,0.079,0.151,0.98,0.0055,N2
494.79,0.0979,5.6,-4.38,15.12,97.7,0.073,0.154,0.978,0.0069,N2
494.8,-0.1494,1.55,-1.37,5.0,97.9,0.078,0.148,0.978,0.0076,N2
494.81,-0.2393,-10.09,11.56,6.21,97.8,0.084,0.146,0.974,0.0119,N2
494.82,-0.0722,-1.13,-0.33,-1.18,97.6,0.082,0.151,0.982,0.0034,N2
494.83,-0.101,11.7,-1.53,-3.75,97.6,0.08,0.147,0.984,0.002,N2
494.84,-0.0484,3.89,4.6,-12.1,97.6,0.074,0.149,0.975,0.0113,N2
494.85,0.1573,-8.1,1.59,-8.42,97.7,0.08,0.145,0.977,0.0094,N2
494.86,0.0368,-1.18,4.63,-12.19,97.5,0.077,0.153,0.979,0.0057,N2
494.87,0.0739,5.97,2.82,-14.37,97.6,0.078,0.147,0.98,0.0056,N2
494.88,0.0669,1.14,10.98,-11.99,97.5,0.077,0.152,0.982,0.0031,N2
494.89,0.1097,-2.08,4.4,-5.63,97.8,0.078,0.154,0.985,0.0004,N2
494.9,0.1659,6.51,2.18,-2.47,97.8,0.082,0.151,0.976,0.0094,N2
494.91,0.1819,15.13,-1.44,1.29,97.6,0.081,0.149,0.98,0.0056,N2
494.92,0.223,8.22,-2.76,-1.37,97.8,0.081,0.15,0.978,0.007,N2
494.93,0.1927,-6.85,-4.89,16.43,97.5,0.072,0.148,0.981,0.005,N2
494.94,0.2428,-11.61,3.94,17.72,97.8,0.076,0.147,0.982,0.0046,N2
494.95,0.3307,1.71,-2.48,11.2,97.7,0.077,0.154,0.982,0.0025,N2
494.96,0.3268,7.5,1.29,18.07,97.7,0.081,0.143,0.979,0.007,N2
494.97,0.3028,-2.93,3.3,12.43,97.6,0.079,0.153,0.979,0.0058,N2
494.98,0.4986,-10.37,-8.24,7.69,97.7,0.086,0.148,0.975,0.0098,N2
494.99,0.3456,-16.06,3.81,1.84,97.3,0.076,0.148,0.977,0.0085,N2
495.0,0.3529,-12.56,-1.66,3.13,97.8,0.081,0.153,0.984,0.0011,N2
495.01,0.3357,3.71,1.97,-5.91,97.7,0.077,0.151,0.976,0.0097,N2
495.02,0.3861,16.56,9.03,-11.86,97.7,0.076,0.154,0.985,0.0004,N2
495.03,0.2564,17.1,0.38,-16.81,97.9,0.083,0.153,0.976,0.0083,N2
495.04,0.1581,4.23,-6.63,-14.9,97.7,0.077,0.149,0.98,0.0052,N2
495.05,-0.001,-14.17,0.27,-7.42,97.8,0.079,0.151,0.973,0.0123,N2
495.06,0.0611,-19.66,5.56,-19.85,97.9,0.085,0.146,0.981,0.0043,N2
495.07,0.0714,-7.36,4.69,-4.03,97.6,0.082,0.15,0.98,0.0051,N2
495.08,0.1153,12.01,6.22,-7.44,97.7,0.078,0.149,0.983,0.0022,N2
495.09,0.1074,17.93,3.1,4.48,97.7,0.085,0.15,0.977,0.0075,N2
495.1,0.0546,6.13,0.58,1.72,97.9,0.078,0.153,0.983,0.0023,N2
495.11,0.0526,2.6,1.66,9.76,97.8,0.079,0.154,0.985,0.0002,N2
495.12,0.1658,10.51,4.67,12.9,97.8,0.078,0.152,0.978,0.0068,N2
495.13,0.0444,14.09,-0.17,17.1,97.9,0.079,0.147,0.98,0.0054,N2
495.14,0.0162,14.47,-1.89,18.33,97.9,0.08,0.147,0.982,0.0035,N2
495.15,0.0468,10.81,4.43,20.23,97.5,0.079,0.154,0.973,0.0116,N2
495.16,0.193,0.64,-3.49,14.42,97.8,0.081,0.151,0.976,0.0093,N2
495.17,0.0898,-3.74,-2.73,9.55,97.5,0.079,0.149,0.977,0.0089,N2
495.18,0.0757,-7.01,4.2,6.3,97.9,0.079,0.155,0.987,0.0023,N2
495.19,0.0071,-15.09,-2.98,-3.31,97.8,0.082,0.151,0.978,0.0073,N2
495.2,0.0867,-12.5,11.36,-16.12,97.7,0.076,0.149,0.976,0.0103,N2
495.21,0.0711,-2.78,-7.2,-13.18,97.7,0.082,0.152,0.977,0.0081,N2
495.22,0.0756,2.22,-2.0,-15.63,97.4,0.079,0.155,0.975,0.0094,N2
495.23,0.0335,7.68,-3.32,-23.93,97.9,0.078,0.146,0.983,0.003,N2
495.24,0.0529,9.83,-2.81,-3.0,97.6,0.079,0.148,0.98,0.0061,N2
495.25,0.0927,2.25,-3.99,-9.13,97.9,0.082,0.154,0.979,0.0058,N2
495.26,0.1409,1.77,8.56,-4.38,97.6,0.079,0.149,0.984,0.0013,N2
495.27,0.1058,6.09,6.79,-3.09,97.4,0.08,0.151,0.976,0.0089,N2
495.28,0.1761,-1.79,-7.75,-0.71,97.6,0.076,0.152,0.98,0.0054,N2
495.29,0.1732,-15.9,-5.54,9.5,97.7,0.078,0.144,0.978,0.0081,N2
495.3,0.2253,-19.36,1.46,13.74,97.6,0.079,0.154,0.979,0.0062,N2
495.31,0.1208,-7.26,6.24,19.48,98.0,0.078,0.15,0.981,0.0047,N2
495.32,0.0834,-4.03,3.52,15.07,97.7,0.085,0.147,0.981,0.0047,N2
495.33,-0.0478,-15.37,0.55,18.39,97.5,0.074,0.15,0.98,0.0059,N2
495.34,0.0945,-11.1,-6.04,6.71,97.7,0.081,0.148,0.981,0.0048,N2
495.35,0.0101,4.68,0.08,-0.34,97.6,0.08,0.148,0.986,0.0003,N2
495.36,0.0724,9.85,5.3,-8.31,97.7,0.079,0.149,0.977,0.0081,N2
495.37,0.053,9.07,6.44,-3.48,98.1,0.08,0.148,0.978,0.0082,N2
495.38,0.0098,2.79,-3.81,-6.79,97.7,0.086,0.154,0.984,0.0001,N2
495.39,-0.1084,-7.0,9.7,-12.62,97.5,0.075,0.153,0.98,0.0052,N2
495.4,0.0078,-10.32,4.21,-11.53,97.5,0.082,0.152,0.982,0.0032,N2
495.41,0.0045,-8.49,-4.02,-14.71,97.6,0.08,0.152,0.977,0.0082,N2
495.42,0.3998,-3.3,1.28,-20.32,97.9,0.079,0.148,0.979,0.0068,N2
495.43,0.878,6.29,-0.85,-2.0,97.8,0.081,0.151,0.978,0.0073,N2
495.44,1.2731,16.4,-6.13,-0.61,97.6,0.083,0.148,0.981,0.0045,N2
495.45,1.2123,14.11,-0.43,1.33,97.9,0.082,0.147,0.974,0.0111,N2
495.46,0.5989,-2.47,-5.1,-5.73,97.8,0.082,0.149,0.982,0.0037,N2
495.47,0.1951,-15.2,-0.1,10.05,97.6,0.08,0.151,0.98,0.005,N2
495.48,-0.0674,-10.73,-2.66,8.73,97.7,0.08,0.146,0.984,0.0023,N2
495.49,-0.1389,4.8,-2.92,13.86,97.8,0.085,0.15,0.98,0.0047,N2
495.5,-0.1952,7.32,1.82,14.03,97.9,0.078,0.152,0.981,0.0046,N2
495.51,-0.1882,-1.33,-4.81,18.1,97.8,0.075,0.153,0.982,0.0034,N2
495.52,-0.0568,-5.23,0.94,3.56,97.7,0.081,0.149,0.978,0.0075,N2
495.53,0.0074,-9.02,-2.64,7.7,97.9,0.087,0.158,0.981,0.0022,N2
495.54,0.0334,-2.61,4.68,2.68,97.5,0.081,0.148,0.981,0.0046,N2
495.55,0.1858,15.57,-1.63,-5.9,97.6,0.081,0.151,0.981,0.0041,N2
495.56,0.097,14.25,-0.5,-9.9,97.7,0.078,0.154,0.977,0.0075,N2
495.57,0.0077,-4.34,-5.33,-8.86,97.5,0.077,0.146,0.982,0.0044,N2
495.58,0.1546,-7.51,0.73,-15.24,97.3,0.081,0.152,0.982,0.0031,N2
495.59,0.1344,-3.11,-3.2,-15.4,97.8,0.081,0.15,0.978,0.0076,N2
495.6,0.0842,4.09,2.07,-18.62,97.9,0.082,0.145,0.981,0.0045,N2
495.61,0.2507,3.55,4.9,-8.28,97.8,0.078,0.151,0.978,0.0072,N2
495.62,0.1981,-22.41,-4.44,-10.29,97.5,0.077,0.156,0.983,0.0021,N2
495.63,0.278,-32.65,-0.39,2.46,97.7,0.077,0.148,0.976,0.0097,N2
495.64,0.4367,-21.38,5.59,-2.97,97.6,0.078,0.152,0.979,0.0064,N2
495.65,0.389,-14.97,11.86,2.32,97.7,0.085,0.148,0.98,0.0053,N2
495.66,0.3699,-15.78,-11.43,7.7,97.7,0.081,0.153,0.98,0.0044,N2
495.67,0.3268,-22.66,-11.1,22.14,97.7,0.08,0.15,0.976,0.009,N2
495.68,0.3111,-17.51,2.98,17.41,97.8,0.081,0.15,0.979,0.0064,N2
495.69,0.4021,-3.73,5.71,14.35,97.7,0.08,0.151,0.979,0.0064,N2
495.7,0.2785,-2.61,-2.72,9.93,97.7,0.083,0.148,0.976,0.0096,N2
495.71,0.1555,-7.2,-0.76,8.98,97.6,0.075,0.146,0.98,0.0067,N2
495.72,0.1656,-10.57,2.82,3.66,97.7,0.081,0.149,0.979,0.0067,N2
495.73,0.1586,-19.76,4.11,-5.11,97.8,0.076,0.154,0.981,0.0046,N2
495.74,0.0895,-20.4,5.79,-3.41,97.9,0.08,0.149,0.975,0.0103,N2
495.75,0.0178,-7.73,-5.03,-8.54,97.6,0.08,0.155,0.978,0.0062,N2
495.76,0.1425,-6.01,3.8,-17.97,97.7,0.086,0.151,0.981,0.0035,N2
495.77,0.0992,-8.32,2.59,-14.68,97.6,0.081,0.148,0.979,0.0062,N2
495.78,-0.0086,-0.33,-2.72,-18.97,97.8,0.08,0.157,0.975,0.0094,N2
495.79,0.0949,3.58,-7.43,-9.96,97.7,0.08,0.148,0.978,0.0081,N2
495.8,-0.0191,3.92,5.6,-9.07,97.9,0.082,0.15,0.982,0.0028,N2
495.81,-0.0005,2.92,-5.73,-0.03,97.6,0.081,0.15,0.982,0.0032,N2
495.82,0.0219,-10.4,-6.11,-8.91,97.8,0.085,0.149,0.978,0.007,N2
495.83,0.0251,-17.11,-2.48,9.65,97.9,0.08,0.148,0.977,0.0086,N2
495.84,0.0989,-1.56,-6.52,8.8,97.6,0.082,0.149,0.981,0.0042,N2
495.85,-0.0177,8.94,7.98,19.65,97.8,0.08,0.155,0.98,0.0045,N2
495.86,0.0671,6.62,-3.95,17.47,97.8,0.083,0.15,0.978,0.0071,N2
495.87,0.0513,3.02,-1.63,16.18,97.8,0.082,0.151,0.982,0.003,N2
495.88,0.0201,-0.45,2.6,15.53,97.7,0.076,0.149,0.981,0.0047,N2
495.89,0.0363,-0.59,3.04,5.0,97.6,0.081,0.145,0.976,0.0104,N2
495.9,-0.0453,-2.46,-2.2,2.69,97.6,0.076,0.153,0.981,0.0047,N2
495.91,0.0338,-5.12,4.41,-1.23,97.6,0.076,0.147,0.977,0.0094,N2
495.92,0.0385,-3.86,-6.26,-10.02,97.6,0.085,0.144,0.982,0.0034,N2
495.93,0.0697,-2.43,-9.16,-14.13,97.5,0.079,0.152,0.98,0.0053,N2
495.94,0.034,-7.65,2.76,-17.18,97.5,0.083,0.15,0.981,0.0042,N2
495.95,0.1487,-17.09,-0.9,-18.38,97.8,0.081,0.151,0.985,0.0002,N2
495.96,0.163,-11.27,-3.02,-14.87,97.6,0.079,0.146,0.983,0.0026,N2
495.97,0.1357,6.65,5.6,-12.67,97.7,0.077,0.15,0.985,0.0004,N2
495.98,0.0804,10.71,2.86,-4.13,97.8,0.082,0.156,0.981,0.0033,N2
495.99,0.1197,2.11,-12.22,-2.46,97.7,0.077,0.149,0.976,0.0095,N2
496.0,-0.0006,-8.11,-2.97,-4.51,97.4,0.077,0.148,0.981,0.0048,N2
496.01,0.0374,-16.91,-4.14,6.06,97.9,0.076,0.15,0.981,0.0051,N2
496.02,-0.0985,-17.2,2.76,18.98,97.7,0.078,0.148,0.978,0.0073,N2
496.03,-0.0355,-9.89,3.24,12.28,97.6,0.078,0.15,0.977,0.0082,N2
496.04,0.0525,-13.09,-0.88,15.46,97.4,0.078,0.153,0.975,0.0099,N2
496.05,-0.0176,-12.94,0.96,11.68,97.8,0.078,0.153,0.979,0.0056,N2
496.06,-0.0422,8.96,7.4,21.33,97.7,0.082,0.153,0.982,0.0025,N2
496.07,-0.0714,13.1,-4.21,13.39,97.7,0.084,0.147,0.978,0.0071,N2
496.08,-0.0825,-7.23,-5.72,5.34,97.8,0.083,0.148,0.983,0.0023,N2
496.09,-0.0963,-27.09,6.44,1.86,97.8,0.082,0.149,0.976,0.009,N2
496.1,0.1378,-29.76,-0.52,-5.95,97.8,0.08,0.147,0.98,0.0059,N2
496.11,0.7737,-12.73,-0.83,-9.14,97.9,0.081,0.151,0.977,0.0081,N2
496.12,1.1237,-0.38,3.99,-14.01,97.5,0.082,0.155,0.986,0.0015,N2
496.13,1.1729,3.36,-6.52,-9.86,97.5,0.082,0.152,0.983,0.0024,N2
496.14,0.7901,2.95,1.55,-7.09,97.6,0.082,0.153,0.979,0.0062,N2
496.15,0.1848,0.69,2.86,-16.32,97.9,0.074,0.15,0.975,0.0107,N2
496.16,-0.0707,-1.69,-0.31,-15.46,97.5,0.077,0.147,0.978,0.0085,N2
496.17,-0.3676,-1.08,1.19,-0.58,97.6,0.079,0.143,0.978,0.0083,N2
496.18,-0.2076,12.61,1.78,-8.8,97.6,0.077,0.153,0.978,0.0069,N2
496.19,-0.2001,14.67,-0.17,3.69,97.7,0.077,0.149,0.981,0.0051,N2
496.2,-0.1086,1.76,3.39,10.61,97.6,0.082,0.153,0.978,0.0073,N2
496.21,0.0602,4.49,3.56,10.87,97.4,0.079,0.148,0.976,0.0099,N2
496.22,-0.0329,-4.51,0.02,18.04,97.8,0.082,0.153,0.979,0.006,N2
496.23,0.122,-19.17,12.18,13.39,97.5,0.082,0.15,0.975,0.0099,N2
496.24,-0.1054,-8.56,-0.27,8.22,97.8,0.081,0.157,0.979,0.0048,N2
496.25,0.0226,-2.74,6.68,15.59,97.8,0.078,0.154,0.979,0.0059,N2
496.26,0.085,-15.08,-1.83,4.39,97.9,0.081,0.148,0.985,0.0006,N2
496.27,0.0251,-18.76,4.13,5.03,97.5,0.078,0.151,0.976,0.0089,N2
496.28,0.0641,-11.14,-2.66,-6.37,97.6,0.081,0.154,0.975,0.0094,N2
496.29,0.1244,-11.88,-2.82,-11.34,97.7,0.083,0.151,0.98,0.0054,N2
496.3,0.2386,-12.83,3.64,-13.87,97.8,0.077,0.154,0.985,0.0006,N2
496.31,0.1449,-8.16,4.77,-16.87,97.7,0.08,0.156,0.98,0.0048,N2
496.32,0.276,-4.85,5.41,-15.0,97.6,0.085,0.154,0.977,0.0072,N2
496.33,0.2687,-4.7,5.96,-14.96,97.8,0.078,0.153,0.974,0.0108,N2
496.34,0.3636,-13.65,1.42,-13.69,97.7,0.079,0.15,0.979,0.0064,N2
496.35,0.2332,-18.41,-6.11,-5.4,97.8,0.085,0.151,0.977,0.0081,N2
496.36,0.3204,1.9,-4.04,3.51,97.8,0.084,0.147,0.98,0.0052,N2
496.37,0.1328,22.52,-3.03,7.76,97.8,0.082,0.155,0.984,0.0007,N2
496.38,0.3412,20.54,-6.35,2.76,98.0,0.08,0.153,0.982,0.003,N2
496.39,0.1245,14.8,-9.41,16.28,98.0,0.078,0.147,0.982,0.0042,N2
496.4,0.1066,18.84,0.05,11.18,97.5,0.078,0.147,0.98,0.0055,N2
496.41,0.0636,10.92,1.23,20.8,98.0,0.076,0.149,0.982,0.0037,N2
496.42,0.1038,-3.71,-1.37,16.1,97.8,0.08,0.152,0.982,0.0033,N2
496.43,0.0872,6.93,-0.04,9.72,97.8,0.082,0.144,0.98,0.0063,N2
496.44,0.094,13.44,1.38,5.69,97.6,0.084,0.152,0.978,0.0065,N2
496.45,-0.0125,2.89,-1.69,-7.67,97.8,0.08,0.149,0.975,0.0108,N2
496.46,-0.0442,1.54,-0.93,-1.23,97.8,0.084,0.148,0.977,0.0084,N2
496.47,-0.0291,-8.32,-2.57,-13.73,97.9,0.075,0.153,0.978,0.0069,N2
496.48,-0.0003,-19.39,2.99,-13.37,97.8,0.079,0.146,0.982,0.0045,N2
496.49,0.0236,0.86,-0.72,-8.61,97.5,0.085,0.145,0.978,0.008,N2
496.5,0.0166,15.89,2.96,-18.63,97.9,0.081,0.151,0.981,0.0041,N2
496.51,-0.1197,5.82,-1.4,-10.44,97.7,0.081,0.15,0.976,0.0092,N2
496.52,-0.0698,-6.49,-9.92,-11.96,97.9,0.08,0.146,0.976,0.0097,N2
496.53,-0.0836,-18.92,-4.6,0.47,98.0,0.079,0.148,0.973,0.013,N2
496.54,0.0665,-16.39,0.97,1.37,97.9,0.082,0.15,0.979,0.0058,N2
496.55,-0.0023,-9.87,6.96,2.4,97.7,0.08,0.151,0.979,0.0064,N2
496.56,0.0412,-14.38,-0.28,5.44,97.9,0.082,0.152,0.981,0.0044,N2
496.57,-0.0655,-6.36,-0.69,14.78,97.5,0.08,0.153,0.979,0.0055,N2
496.58,0.0058,6.43,2.5,16.8,97.5,0.08,0.153,0.988,0.0029,N2
496.59,-0.1668,3.94,3.11,17.43,97.5,0.076,0.153,0.973,0.0125,N2
496.6,-0.0377,-1.42,1.9,10.9,97.6,0.086,0.149,0.984,0.0015,N2
496.61,-0.0836,-2.09,-2.71,12.61,97.6,0.08,0.15,0.977,0.0086,N2
496.62,0.0292,-1.41,7.2,5.51,97.8,0.077,0.145,0.982,0.0042,N2
496.63,-0.0033,-2.69,-3.85,5.04,97.9,0.077,0.15,0.979,0.007,N2
496.64,0.2991,-6.8,0.23,2.16,97.8,0.075,0.151,0.975,0.0108,N2
496.65,0.0398,-8.81,3.87,-7.55,97.8,0.077,0.151,0.988,0.002,N2
496.66,0.0588,-5.77,0.29,-12.8,97.5,0.084,0.146,0.981,0.0051,N2
496.67,0.1084,1.35,-9.74,-20.04,98.0,0.077,0.151,0.984,0.0016,N2
496.68,-0.0121,2.45,-2.28,-23.1,97.7,0.081,0.148,0.98,0.0057,N2
496.69,-0.0235,2.95,5.19,-15.81,98.0,0.082,0.149,0.983,0.002,N2
496.7,-0.0173,1.97,1.18,-16.74,97.9,0.082,0.152,0.982,0.0031,N2
496.71,-0.1365,0.4,1.41,-12.6,97.9,0.082,0.149,0.98,0.0054,N2
496.72,-0.0231,10.83,-2.59,-9.47,98.1,0.085,0.148,0.975,0.0099,N2
496.73,-0.0607,13.8,-4.11,1.12,97.8,0.079,0.151,0.978,0.0072,N2
496.74,-0.0114,5.05,7.74,2.94,97.9,0.086,0.148,0.983,0.0022,N2
496.75,-0.0398,-8.43,0.83,8.03,97.9,0.081,0.152,0.981,0.004,N2
496.76,-0.1565,-22.58,2.77,13.32,97.8,0.08,0.152,0.979,0.0066,N2
496.77,-0.1012,-23.35,11.28,16.69,97.7,0.078,0.147,0.981,0.0049,N2
496.78,0.1203,-15.62,-1.85,17.8,98.0,0.078,0.154,0.982,0.0026,N2
496.79,0.5869,-7.38,-2.04,15.04,98.0,0.079,0.153,0.983,0.0017,N2
496.8,0.9764,3.24,-2.79,11.72,97.7,0.083,0.148,0.98,0.0055,N2
496.81,1.2586,11.54,-2.37,-0.36,97.9,0.08,0.147,0.98,0.0063,N2
496.82,0.916,9.62,-1.7,2.08,97.8,0.083,0.154,0.98,0.0047,N2
496.83,0.3553,-1.27,11.27,-9.28,97.9,0.08,0.148,0.982,0.0038,N2
496.84,0.0043,-9.63,4.22,-12.97,98.2,0.081,0.151,0.981,0.0042,N2
496.85,-0.3069,-4.61,-5.05,-7.7,97.9,0.084,0.154,0.979,0.0051,N2
496.86,-0.4107,6.11,-0.71,-14.05,97.9,0.077,0.151,0.98,0.0052,N2
496.87,-0.2335,21.45,10.29,-16.98,97.5,0.083,0.152,0.979,0.0063,N2
496.88,-0.1309,27.17,-5.99,-10.62,97.9,0.081,0.15,0.982,0.0037,N2
496.89,-0.0522,12.75,1.58,-8.65,97.7,0.082,0.155,0.981,0.0029,N2
496.9,-0.1079,1.81,3.65,-9.14,97.6,0.084,0.148,0.977,0.0086,N2
496.91,-0.0115,0.3,-5.23,2.38,98.0,0.078,0.153,0.977,0.008,N2
496.92,-0.1015,6.78,-6.06,0.65,98.1,0.081,0.152,0.981,0.0042,N2
496.93,-0.0381,10.54,-4.2,7.91,98.0,0.08,0.147,0.98,0.0056,N2
496.94,-0.0023,2.41,2.98,9.23,97.8,0.084,0.142,0.984,0.0021,N2
496.95,0.1311,-9.5,-3.89,14.98,98.0,0.076,0.152,0.977,0.0078,N2
496.96,0.0767,-14.44,-7.79,8.66,98.0,0.077,0.152,0.981,0.0039,N2
496.97,0.1087,-12.91,6.14,11.21,97.8,0.078,0.148,0.982,0.0034,N2
496.98,0.1225,-8.26,-3.34,8.28,97.7,0.076,0.157,0.978,0.0069,N2
496.99,0.1713,-4.54,-2.93,7.85,97.7,0.081,0.152,0.978,0.007,N2
497.0,0.2485,-9.15,3.12,-3.02,97.8,0.079,0.151,0.986,0.0011,N2
497.01,0.1732,-1.6,-0.76,-11.84,97.5,0.077,0.147,0.977,0.0086,N2
497.02,0.2695,10.5,-3.0,-15.31,97.8,0.079,0.143,0.979,0.0071,N2
497.03,0.3103,-3.99,1.67,-19.26,98.0,0.082,0.149,0.975,0.0105,N2
497.04,0.3724,-21.29,-6.18,-21.23,97.9,0.078,0.149,0.975,0.0102,N2
497.05,0.2353,-19.67,-0.45,-22.14,98.0,0.078,0.146,0.982,0.0037,N2
497.06,0.16,-6.13,-4.65,-11.76,97.9,0.075,0.149,0.984,0.0017,N2
497.07,0.1558,9.77,1.75,-9.18,97.9,0.084,0.153,0.98,0.0046,N2
497.08,0.1091,4.22,-5.78,-6.3,97.7,0.079,0.155,0.976,0.0084,N2
497.09,0.1242,-11.49,-2.88,-2.32,97.7,0.084,0.154,0.981,0.003,N2
497.1,0.0891,-6.37,-1.51,11.59,97.7,0.081,0.15,0.975,0.0102,N2
497.11,0.0218,6.08,-1.1,8.54,97.9,0.083,0.154,0.979,0.0052,N2
497.12,-0.0227,9.98,4.0,10.97,97.8,0.076,0.149,0.975,0.0108,N2
497.13,-0.0126,24.35,0.73,9.71,97.6,0.08,0.154,0.981,0.004,N2
497.14,-0.0691,32.84,2.13,17.96,97.6,0.082,0.149,0.979,0.0067,N2
497.15,-0.091,12.49,-7.24,16.62,98.0,0.077,0.15,0.98,0.0053,N2
497.16,-0.1646,-8.39,-2.53,5.25,97.9,0.081,0.153,0.987,0.0021,N2
497.17,-0.0405,-14.81,9.18,8.99,97.8,0.082,0.153,0.98,0.0048,N2
497.18,-0.0608,-18.13,3.75,-0.26,97.9,0.078,0.151,0.985,0.0006,N2
497.19,-0.0763,-18.93,3.06,-2.25,97.7,0.076,0.148,0.975,0.0105,N2
497.2,-0.0301,-5.24,0.25,-11.12,97.6,0.08,0.152,0.982,0.0035,N2
497.21,-0.1969,4.03,-0.81,-17.32,97.8,0.076,0.15,0.978,0.008,N2
497.22,0.0942,-4.52,-0.43,-12.71,97.9,0.084,0.153,0.982,0.0026,N2
497.23,-0.0134,-6.29,-10.5,-10.67,97.8,0.08,0.146,0.98,0.0064,N2
497.24,-0.1482,4.05,-5.55,-12.95,97.6,0.081,0.147,0.976,0.0093,N2
497.25,-0.0577,14.2,0.02,-13.63,97.7,0.075,0.154,0.982,0.0032,N2
497.26,-0.0311,20.02,-5.12,-9.83,97.9,0.078,0.151,0.981,0.004,N2
497.27,-0.0848,17.12,-1.78,-3.76,97.5,0.079,0.151,0.98,0.0058,N2
497.28,0.0184,4.69,-5.87,2.94,97.7,0.081,0.155,0.978,0.0069,N2
497.29,-0.0282,-3.26,4.28,16.05,97.8,0.078,0.146,0.985,0.0013,N2
497.3,0.0014,2.0,1.51,11.72,97.7,0.079,0.146,0.983,0.0034,N2
497.31,0.1111,6.9,-0.03,3.02,97.8,0.085,0.149,0.985,0.0001,N2
497.32,0.1132,6.66,5.78,4.63,97.4,0.077,0.149,0.98,0.0056,N2
497.33,0.0787,8.99,2.39,11.01,97.9,0.078,0.149,0.976,0.0095,N2
497.34,0.1732,10.91,6.42,7.47,97.6,0.079,0.15,0.98,0.0056,N2
497.35,0.0222,6.34,-1.23,5.39,97.7,0.082,0.146,0.981,0.0048,N2
497.36,-0.0073,-0.23,-1.71,9.6,98.0,0.079,0.145,0.984,0.0021,N2
497.37,0.0208,2.29,8.77,-5.86,97.8,0.081,0.151,0.982,0.0031,N2
497.38,-0.0358,6.54,-4.59,-5.63,97.7,0.08,0.154,0.98,0.0046,N2
497.39,-0.0545,2.46,-1.26,-9.08,98.0,0.078,0.147,0.976,0.0095,N2
497.4,0.0625,1.8,10.23,-13.21,97.9,0.08,0.151,0.982,0.0027,N2
497.41,-0.1008,-0.89,-4.99,-16.43,97.8,0.082,0.149,0.979,0.0059,N2
497.42,-0.0195,0.52,-4.17,-11.69,97.7,0.076,0.15,0.981,0.005,N2
497.43,-0.0255,14.67,-3.44,-2.57,97.8,0.081,0.147,0.983,0.0024,N2
497.44,-0.1393,15.94,-2.1,-12.55,98.0,0.082,0.149,0.98,0.0059,N2
497.45,-0.1174,2.44,1.84,-3.73,98.0,0.076,0.15,0.978,0.0073,N2
497.46,0.0242,-11.05,-6.38,2.91,98.1,0.083,0.149,0.977,0.0086,N2
497.47,0.4912,-13.25,4.94,9.44,97.7,0.083,0.149,0.977,0.008,N2
497.48,1.0092,-4.65,-1.24,4.43,97.8,0.081,0.145,0.981,0.0049,N2
497.49,1.2756,6.53,9.42,14.2,97.6,0.078,0.152,0.981,0.0045,N2
497.5,0.9997,13.86,-4.04,18.5,97.6,0.078,0.146,0.974,0.0119,N2
497.51,0.4778,11.08,0.74,20.87,97.6,0.083,0.152,0.976,0.0084,N2
497.52,0.0178,5.11,-6.47,9.13,97.7,0.085,0.15,0.979,0.0057,N2
497.53,-0.2491,6.77,-0.21,9.05,97.9,0.08,0.156,0.973,0.0116,N2
497.54,-0.394,4.95,-1.9,9.84,97.8,0.079,0.152,0.98,0.0053,N2
497.55,-0.2106,-7.44,5.67,-5.09,97.6,0.08,0.158,0.98,0.004,N2
497.56,-0.1058,-10.88,-2.35,-2.46,97.8,0.083,0.152,0.984,0.0011,N2
