timestamp_sec,ecg_mv,emg_uv,eog_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
435.94,1.1714,-29.77,10.35,97.8,0.083,0.149,0.98,0.0052,W
435.95,0.7226,-71.34,-11.92,97.7,0.074,0.149,0.983,0.0031,W
435.96,0.2155,-26.7,0.59,97.7,0.082,0.159,0.977,0.0067,W
435.97,-0.1224,19.45,-1.28,97.9,0.075,0.154,0.974,0.0112,W
435.98,-0.2592,-51.51,3.5,97.4,0.079,0.154,0.971,0.0141,W
435.99,-0.2487,-72.13,0.85,98.0,0.084,0.15,0.981,0.0039,W
436.0,-0.1574,-7.78,-0.36,97.9,0.081,0.148,0.977,0.009,W
436.01,-0.0635,-3.75,6.73,97.5,0.086,0.147,0.978,0.0073,W
436.02,-0.0323,-56.54,-14.73,97.6,0.079,0.149,0.984,0.002,W
436.03,0.0173,-9.17,-5.93,97.7,0.08,0.153,0.978,0.007,W
436.04,-0.0153,-15.19,-1.02,97.4,0.086,0.15,0.974,0.0107,W
436.05,0.0473,2.78,-1.77,97.8,0.077,0.148,0.983,0.0033,W
436.06,0.056,-0.44,-4.38,97.8,0.074,0.153,0.981,0.0044,W
436.07,0.054,-16.73,-3.94,97.9,0.08,0.142,0.977,0.0097,W
436.08,0.0863,-79.78,0.41,97.8,0.076,0.148,0.972,0.0143,W
436.09,0.1018,-23.9,1.14,97.5,0.077,0.148,0.979,0.0072,W
436.1,0.1891,-41.68,2.17,97.7,0.077,0.144,0.986,0.0008,W
436.11,0.2032,-63.3,6.46,97.9,0.089,0.15,0.974,0.01,W
436.12,0.2796,31.97,-2.63,97.9,0.079,0.149,0.981,0.0045,W
436.13,0.3363,17.15,-2.31,97.7,0.077,0.15,0.985,0.0002,W
436.14,0.364,-117.35,-4.76,97.8,0.071,0.15,0.985,0.0007,W
436.15,0.3523,55.38,2.01,97.8,0.078,0.152,0.978,0.0071,W
436.16,0.3615,14.01,5.71,97.7,0.08,0.147,0.979,0.0066,W
436.17,0.2996,77.63,-4.29,97.5,0.083,0.152,0.971,0.0136,W
436.18,0.2724,99.2,2.92,97.5,0.089,0.149,0.982,0.0029,W
436.19,0.2641,-140.96,2.69,97.7,0.072,0.148,0.987,0.0003,W
436.2,0.2331,20.8,-0.01,97.9,0.084,0.154,0.981,0.0033,W
436.21,0.1323,59.35,5.21,97.8,0.09,0.142,0.979,0.0067,W
436.22,0.1115,-26.22,-10.26,97.7,0.073,0.145,0.98,0.007,W
436.23,0.0505,-70.05,0.64,97.5,0.085,0.15,0.977,0.0078,W
436.24,0.0458,-37.71,-0.39,97.4,0.08,0.155,0.981,0.0033,W
436.25,-0.0082,-15.29,0.8,97.9,0.078,0.136,0.975,0.0127,W
436.26,-0.0079,27.85,-2.03,97.7,0.081,0.146,0.98,0.0063,W
436.27,0.0095,27.78,-0.5,97.7,0.078,0.143,0.982,0.0042,W
436.28,-0.0365,-4.09,0.21,97.4,0.078,0.146,0.975,0.0111,W
436.29,-0.0353,-48.86,-0.94,97.6,0.083,0.15,0.984,0.0012,W
436.3,-0.0071,-39.17,1.74,97.8,0.072,0.155,0.985,0.0001,W
436.31,0.0135,-10.14,2.41,97.6,0.083,0.141,0.992,0.0054,W
436.32,-0.0218,77.96,8.36,97.4,0.086,0.151,0.974,0.0107,W
436.33,-0.0227,-67.76,1.77,97.5,0.077,0.154,0.986,0.0012,W
436.34,-0.0151,20.25,-3.11,97.8,0.084,0.148,0.977,0.0081,W
436.35,-0.0226,-39.54,-5.63,97.7,0.088,0.155,0.984,0.0004,W
436.36,-0.0138,8.32,2.44,98.0,0.089,0.145,0.976,0.0098,W
436.37,-0.058,49.23,1.37,97.7,0.08,0.159,0.979,0.0048,W
436.38,-0.0159,38.01,4.24,97.9,0.075,0.156,0.979,0.006,W
436.39,-0.0229,28.82,5.28,97.5,0.084,0.146,0.977,0.0089,W
436.4,-0.0505,39.3,-2.2,97.8,0.08,0.142,0.978,0.0085,W
436.41,-0.0303,-83.89,3.6,97.4,0.079,0.159,0.983,0.0011,W
436.42,-0.0388,-166.14,2.04,97.9,0.078,0.15,0.978,0.0072,W
436.43,0.0184,-113.74,-3.54,97.8,0.086,0.146,0.976,0.0096,W
436.44,0.0476,-79.87,2.57,97.5,0.082,0.15,0.98,0.005,W
436.45,0.0509,-263.15,-4.44,98.0,0.08,0.142,0.978,0.0083,W
436.46,0.074,-61.57,-1.38,97.7,0.082,0.152,0.982,0.0027,W
436.47,0.1254,-36.28,1.02,97.8,0.08,0.147,0.989,0.0029,W
436.48,0.1048,-33.03,-0.06,97.6,0.078,0.152,0.99,0.0045,W
436.49,0.0963,-87.56,1.07,97.7,0.085,0.151,0.977,0.0075,W
436.5,0.0559,-68.23,-1.48,97.9,0.077,0.142,0.978,0.0086,W
436.51,0.0121,15.08,1.06,98.1,0.077,0.157,0.986,0.0015,W
436.52,-0.0154,142.45,8.12,97.9,0.081,0.156,0.977,0.0072,W
436.53,0.0055,-56.27,5.48,97.7,0.081,0.146,0.974,0.0114,W
436.54,-0.0374,-8.35,-1.46,97.8,0.075,0.151,0.977,0.0081,W
436.55,-0.0635,-63.77,-3.45,98.0,0.076,0.149,0.982,0.0034,W
436.56,-0.0357,70.94,1.2,98.0,0.085,0.151,0.978,0.0073,W
436.57,-0.0715,108.27,1.29,97.5,0.077,0.149,0.98,0.0053,W
436.58,-0.0476,-127.03,-5.83,97.8,0.082,0.155,0.973,0.0108,W
436.59,-0.1298,108.05,-12.06,98.0,0.079,0.152,0.98,0.0054,W
436.6,-0.1541,-232.04,-6.72,97.8,0.064,0.145,0.988,0.0003,W
436.61,0.1155,-117.28,-6.48,97.7,0.083,0.151,0.981,0.0045,W
436.62,0.5771,45.44,-7.78,97.7,0.077,0.153,0.982,0.0032,W
436.63,1.0729,-81.02,-14.87,97.7,0.077,0.153,0.978,0.0068,W
436.64,1.15,-49.44,-2.12,97.7,0.076,0.163,0.987,0.0035,W
436.65,0.8103,34.29,-12.43,97.8,0.076,0.144,0.982,0.0047,W
436.66,0.2827,-6.37,-15.78,97.3,0.085,0.148,0.976,0.0088,W
436.67,-0.0647,-23.52,-16.91,97.7,0.078,0.151,0.985,0.0004,W
436.68,-0.2737,241.59,-19.2,97.7,0.077,0.151,0.982,0.0037,W
436.69,-0.3384,-251.37,-29.65,97.8,0.089,0.144,0.969,0.0168,W
436.7,-0.2658,-175.91,-32.54,98.0,0.09,0.144,0.978,0.007,W
436.71,-0.1549,124.84,-31.46,97.9,0.079,0.156,0.978,0.006,W
436.72,-0.0734,-205.33,-28.92,98.2,0.081,0.148,0.98,0.0052,W
436.73,-0.0332,210.5,-32.6,97.8,0.074,0.149,0.975,0.011,W
436.74,-0.0105,10.11,-40.57,98.0,0.088,0.147,0.977,0.0079,W
436.75,-0.0424,99.44,-35.49,97.7,0.091,0.149,0.984,0.0009,W
436.76,0.0043,61.27,-35.43,97.9,0.084,0.146,0.979,0.0063,W
436.77,0.0138,109.37,-47.42,97.6,0.077,0.151,0.982,0.0036,W
436.78,0.012,-35.45,-63.51,97.9,0.082,0.146,0.98,0.0062,W
436.79,0.0682,-72.55,-50.29,97.5,0.081,0.162,0.981,0.0027,W
436.8,0.1498,-56.72,-53.22,97.6,0.085,0.147,0.979,0.0066,W
436.81,0.1693,9.4,-61.65,97.8,0.079,0.16,0.982,0.0015,W
436.82,0.1944,193.49,-61.68,97.7,0.076,0.147,0.98,0.0063,W
436.83,0.2222,43.5,-66.6,97.6,0.072,0.152,0.971,0.0147,W
436.84,0.2628,94.87,-75.02,98.1,0.074,0.156,0.985,0.0004,W
436.85,0.3281,31.97,-64.45,97.9,0.076,0.14,0.975,0.012,W
436.86,0.3043,238.55,-84.26,97.7,0.087,0.15,0.994,0.0091,W
436.87,0.3092,220.26,-71.66,98.1,0.087,0.148,0.98,0.0049,W
436.88,0.2899,79.72,-82.65,97.4,0.082,0.151,0.99,0.0046,W
436.89,0.2127,-94.16,-77.96,97.7,0.084,0.149,0.977,0.0082,W
436.9,0.1625,152.77,-83.95,98.1,0.085,0.154,0.986,0.002,W
436.91,0.1304,154.77,-76.5,97.7,0.076,0.153,0.975,0.01,W
436.92,0.0778,149.86,-82.61,97.8,0.073,0.152,0.97,0.0156,W
436.93,0.0374,58.86,-81.87,97.8,0.084,0.146,0.978,0.0074,W
436.94,0.0094,246.51,-83.17,97.8,0.081,0.15,0.972,0.0137,W
436.95,-0.0307,105.78,-71.2,97.6,0.081,0.154,0.978,0.0066,W
436.96,-0.0265,67.63,-78.81,97.5,0.079,0.147,0.975,0.0104,W
436.97,-0.0021,90.24,-69.84,97.7,0.082,0.149,0.975,0.0101,W
436.98,-0.0337,-117.61,-80.55,97.7,0.074,0.151,0.978,0.0073,W
436.99,-0.0522,-52.69,-78.21,97.3,0.085,0.144,0.979,0.0065,W
437.0,-0.0654,-124.83,-71.55,98.0,0.077,0.149,0.975,0.0111,W
437.01,-0.0355,59.09,-68.97,97.6,0.083,0.155,0.983,0.001,W
437.02,-0.0616,-162.7,-67.46,97.8,0.073,0.141,0.98,0.0073,W
437.03,-0.0545,-295.53,-54.57,97.6,0.08,0.143,0.983,0.0034,W
437.04,-0.0351,-27.02,-58.46,97.6,0.071,0.151,0.982,0.0042,W
437.05,-0.0377,106.18,-63.9,98.1,0.073,0.151,0.989,0.0027,W
437.06,-0.0445,-115.48,-58.51,97.6,0.074,0.157,0.984,0.0008,W
437.07,-0.0543,128.55,-47.96,97.8,0.072,0.141,0.993,0.0057,W
437.08,-0.049,83.54,-49.69,97.7,0.084,0.146,0.983,0.0029,W
437.09,-0.0664,-206.28,-42.09,97.7,0.071,0.151,0.974,0.0118,W
437.1,-0.061,133.43,-39.31,97.6,0.085,0.149,0.983,0.0019,W
437.11,-0.0468,-34.65,-28.91,97.9,0.077,0.156,0.986,0.0013,W
437.12,-0.0451,229.27,-37.21,97.8,0.087,0.147,0.984,0.0011,W
437.13,-0.0275,-97.69,-29.66,97.6,0.075,0.155,0.983,0.0022,W
437.14,-0.0357,99.22,-32.98,97.9,0.08,0.154,0.994,0.0088,W
437.15,-0.0066,-61.0,-29.11,97.8,0.079,0.159,0.982,0.0017,W
437.16,0.0111,59.34,-16.74,97.5,0.076,0.15,0.983,0.0024,W
437.17,0.0633,-122.97,-12.42,97.8,0.079,0.148,0.969,0.0162,W
437.18,0.0595,-181.47,-14.22,97.6,0.081,0.152,0.979,0.0059,W
437.19,0.0926,163.14,-20.55,97.8,0.085,0.143,0.985,0.0012,W
437.2,0.089,-30.12,-9.85,97.7,0.084,0.152,0.985,0.0001,W
437.21,0.103,4.93,-6.9,98.1,0.088,0.147,0.984,0.0014,W
437.22,-0.0026,-147.6,-16.95,97.9,0.076,0.155,0.975,0.0099,W
437.23,0.0117,-206.31,-14.12,97.9,0.086,0.154,0.976,0.0081,W
437.24,-0.0307,-43.44,-8.26,97.5,0.082,0.146,0.975,0.0102,W
437.25,-0.0746,173.52,-11.14,97.8,0.082,0.155,0.971,0.0136,W
437.26,-0.0274,32.72,-8.61,97.8,0.075,0.148,0.975,0.0106,W
437.27,-0.0232,-183.31,-10.79,97.9,0.075,0.153,0.976,0.0089,W
437.28,-0.0618,52.45,-3.76,97.8,0.072,0.144,0.984,0.0026,W
437.29,-0.0271,247.93,-7.73,97.9,0.078,0.148,0.987,0.0013,W
437.3,-0.0544,16.56,7.82,97.5,0.079,0.152,0.98,0.0054,W
437.31,-0.1359,-165.14,-9.28,97.5,0.078,0.148,0.979,0.007,W
437.32,-0.0985,-102.1,-3.19,97.7,0.081,0.151,0.975,0.0101,W
437.33,0.2218,-76.53,-3.21,97.8,0.085,0.144,0.983,0.0028,W
437.34,0.6843,-204.56,-6.15,97.9,0.075,0.154,0.977,0.0079,W
437.35,1.1169,-218.54,-4.17,97.7,0.083,0.148,0.979,0.0063,W
437.36,1.1214,19.14,-5.36,97.7,0.079,0.145,0.979,0.007,W
437.37,0.6904,97.53,-3.69,97.9,0.081,0.15,0.974,0.0114,W
437.38,0.1842,30.83,0.79,97.6,0.079,0.147,0.981,0.0046,W
437.39,-0.1623,-35.04,-1.41,97.8,0.078,0.157,0.985,0.0004,W
437.4,-0.3108,109.6,-0.04,98.0,0.08,0.159,0.976,0.0082,W
437.41,-0.3563,-9.97,1.2,97.7,0.076,0.143,0.985,0.002,W
437.42,-0.2223,79.33,-0.75,97.8,0.072,0.153,0.979,0.0064,W
437.43,-0.0916,2.85,4.16,97.8,0.072,0.15,0.979,0.007,W
437.44,-0.0416,-325.36,-1.47,97.8,0.085,0.149,0.982,0.003,W
437.45,-0.0239,-27.21,2.54,97.5,0.074,0.146,0.975,0.0109,W
437.46,-0.0466,194.64,7.98,97.9,0.075,0.155,0.985,0.0004,W
437.47,0.0025,-171.4,2.43,97.8,0.081,0.154,0.977,0.0081,W
437.48,0.0124,-23.48,-0.55,97.9,0.076,0.155,0.985,0.0001,W
437.49,0.0169,129.16,-5.2,97.7,0.078,0.154,0.971,0.014,W
437.5,0.0558,93.58,-2.53,97.5,0.08,0.152,0.982,0.0036,W
437.51,0.1293,78.15,-5.25,97.7,0.083,0.155,0.98,0.0044,W
437.52,0.1371,75.16,-8.83,97.8,0.074,0.147,0.976,0.0099,W
437.53,0.1897,90.15,-7.11,97.8,0.084,0.154,0.976,0.0082,W
437.54,0.2113,-81.41,7.83,97.7,0.076,0.146,0.973,0.0135,W
437.55,0.2993,44.31,-4.46,97.7,0.085,0.143,0.971,0.0152,W
437.56,0.3361,-152.12,-1.05,98.2,0.083,0.146,0.98,0.006,W
437.57,0.3062,205.32,0.97,97.8,0.082,0.159,0.988,0.0037,W
437.58,0.3507,-268.31,-6.28,97.9,0.079,0.157,0.979,0.0051,W
437.59,0.3046,-133.99,0.24,97.6,0.072,0.146,0.98,0.0062,W
437.6,0.2835,-20.62,-0.66,97.6,0.078,0.151,0.977,0.0081,W
437.61,0.2303,-112.12,0.51,97.7,0.081,0.154,0.99,0.0051,W
437.62,0.1844,203.85,0.74,97.6,0.078,0.151,0.978,0.0069,W
437.63,0.1392,-134.48,-0.12,97.7,0.08,0.153,0.977,0.0084,W
437.64,0.0993,-121.21,5.52,98.0,0.081,0.151,0.966,0.0189,W
437.65,0.0797,29.73,-2.01,97.5,0.08,0.149,0.981,0.0041,W
437.66,0.0312,357.38,-2.87,97.7,0.089,0.143,0.982,0.0038,W
437.67,-0.0181,37.59,-1.68,98.0,0.072,0.147,0.98,0.006,W
437.68,0.0023,67.42,-0.93,98.0,0.089,0.148,0.97,0.0148,W
437.69,-0.0125,21.55,0.12,97.9,0.08,0.145,0.979,0.0075,W
437.7,-0.0156,236.27,1.5,97.7,0.077,0.15,0.982,0.004,W
437.71,-0.0151,8.85,-3.09,97.7,0.077,0.15,0.978,0.0074,W
437.72,0.0153,-26.07,-3.8,97.8,0.085,0.146,0.98,0.0056,W
437.73,0.0041,29.99,-0.28,98.0,0.079,0.156,0.995,0.0102,W
437.74,-0.0045,20.31,-1.52,97.9,0.089,0.154,0.984,0.0003,W
437.75,0.0293,83.8,-3.67,97.7,0.079,0.145,0.981,0.0049,W
437.76,-0.0033,99.2,-3.05,97.7,0.081,0.145,0.982,0.0039,W
437.77,-0.0325,-90.29,-1.43,98.0,0.086,0.149,0.983,0.002,W
437.78,0.03,26.12,-5.77,97.6,0.083,0.15,0.981,0.0044,W
437.79,-0.0265,-198.16,-0.37,98.0,0.078,0.142,0.978,0.0087,W
437.8,-0.0003,-7.26,4.53,98.0,0.079,0.152,0.977,0.0078,W
437.81,-0.0004,87.52,3.28,97.8,0.083,0.159,0.977,0.0066,W
437.82,0.0048,213.18,-7.57,97.7,0.085,0.138,0.993,0.0061,W
437.83,-0.0376,-1.5,-1.21,97.8,0.084,0.15,0.986,0.0009,W
437.84,0.0027,-125.11,-6.8,97.9,0.083,0.151,0.979,0.0063,W
437.85,-0.0055,-42.63,2.28,97.6,0.08,0.152,0.987,0.0015,W
437.86,0.0455,26.55,1.3,97.9,0.079,0.151,0.986,0.0002,W
437.87,0.0912,131.9,-4.67,97.6,0.081,0.151,0.989,0.0037,W
437.88,0.093,-105.78,5.74,98.0,0.078,0.151,0.976,0.0097,W
437.89,0.1243,-106.78,-7.74,97.6,0.081,0.148,0.978,0.0078,W
437.9,0.1221,-124.71,-2.32,97.9,0.081,0.151,0.986,0.0009,W
437.91,0.1443,61.53,1.73,97.9,0.087,0.147,0.984,0.0013,W
437.92,0.0981,91.01,-0.78,97.7,0.089,0.152,0.989,0.0048,W
437.93,0.0019,119.27,-3.72,97.4,0.079,0.154,0.977,0.0083,W
437.94,0.0211,-232.74,0.27,97.9,0.082,0.153,0.974,0.0109,W
437.95,0.0145,-28.32,3.85,97.6,0.083,0.15,0.985,0.0003,W
437.96,0.0005,33.18,-3.54,97.8,0.087,0.154,0.981,0.0033,W
437.97,0.0071,-14.26,-0.5,98.0,0.077,0.156,0.985,0.0004,W
437.98,0.0471,-80.16,3.98,97.7,0.081,0.154,0.978,0.0064,W
437.99,0.023,159.92,-2.17,97.8,0.078,0.147,0.974,0.0115,W
438.0,-0.0206,20.46,-3.88,97.8,0.086,0.154,0.983,0.001,W
438.01,-0.0701,-89.0,-4.5,97.8,0.079,0.133,0.981,0.0072,W
438.02,-0.0631,58.06,8.29,97.8,0.08,0.152,0.978,0.0067,W
438.03,0.2731,-17.18,10.91,98.0,0.082,0.146,0.98,0.0062,W
438.04,0.7616,6.32,-0.72,97.8,0.082,0.149,0.987,0.0015,W
438.05,1.1906,59.41,0.11,97.4,0.091,0.153,0.978,0.0063,W
438.06,1.1972,-59.86,3.82,97.8,0.081,0.146,0.981,0.0053,W
438.07,0.7751,12.51,1.3,97.9,0.082,0.148,0.981,0.0048,W
438.08,0.2778,1.95,-0.05,97.8,0.084,0.146,0.987,0.0009,W
438.09,-0.0862,317.78,-4.34,97.7,0.081,0.146,0.976,0.0096,W
438.1,-0.271,-29.09,-3.13,97.7,0.084,0.145,0.984,0.0021,W
438.11,-0.2846,-296.34,2.57,97.9,0.075,0.153,0.983,0.0026,W
438.12,-0.1831,-63.5,2.64,97.9,0.08,0.148,0.984,0.002,W
438.13,-0.0563,-12.15,-0.22,97.6,0.086,0.157,0.976,0.0078,W
438.14,-0.0063,245.95,-1.08,97.8,0.079,0.151,0.978,0.0068,W
438.15,0.0583,-199.83,-0.06,97.6,0.082,0.153,0.98,0.0051,W
438.16,0.022,365.97,3.21,97.5,0.08,0.153,0.982,0.0028,W
438.17,0.0487,94.86,-1.4,98.0,0.087,0.153,0.989,0.0046,W
438.18,0.0433,-83.47,7.23,97.9,0.078,0.158,0.985,0.0007,W
438.19,0.0946,3.08,7.67,97.7,0.083,0.147,0.99,0.0047,W
438.2,0.1051,-63.76,5.01,98.0,0.082,0.15,0.983,0.0019,W
438.21,0.186,-113.63,-6.04,97.7,0.075,0.146,0.976,0.0101,W
438.22,0.1788,169.97,0.69,97.8,0.079,0.139,0.986,0.0013,W
438.23,0.2352,223.08,-5.98,97.9,0.081,0.15,0.98,0.005,W
438.24,0.2832,89.41,6.22,97.9,0.076,0.138,0.986,0.0017,W
438.25,0.3425,-109.73,-0.28,97.9,0.091,0.145,0.987,0.0018,W
438.26,0.4048,55.04,-9.67,98.1,0.08,0.15,0.995,0.0091,W
438.27,0.4295,323.73,-0.97,98.0,0.076,0.153,0.997,0.0116,W
438.28,0.3179,-30.44,4.97,97.6,0.079,0.147,0.993,0.0068,W
438.29,0.4022,-348.23,-2.67,97.8,0.08,0.151,0.985,0.0002,W
438.3,0.3406,5.04,3.52,97.7,0.074,0.149,0.987,0.0013,W
438.31,0.3114,-74.87,-2.23,97.7,0.086,0.156,0.991,0.0072,W
438.32,0.2786,100.54,-5.15,97.8,0.084,0.142,0.992,0.0056,W
438.33,0.1895,-49.3,0.22,97.9,0.075,0.151,0.991,0.0056,W
438.34,0.142,-45.47,3.0,97.9,0.078,0.145,1.001,0.0148,W
438.35,0.117,242.77,0.78,98.2,0.084,0.149,0.993,0.008,W
438.36,0.0617,-52.92,8.75,98.0,0.087,0.147,0.986,0.0004,W
438.37,0.0926,133.59,-0.79,97.6,0.082,0.148,0.998,0.0118,W
438.38,0.007,357.06,-7.48,97.7,0.078,0.14,0.991,0.0042,W
438.39,0.0882,5.56,-0.2,98.1,0.072,0.142,1.002,0.0146,W
438.4,0.0659,-8.69,12.85,97.9,0.078,0.138,0.998,0.0108,W
438.41,0.059,75.28,2.27,97.8,0.089,0.141,1.002,0.0159,W
438.42,0.0309,-5.15,-2.53,97.9,0.07,0.137,1.003,0.0151,W
438.43,0.0169,67.05,0.56,97.9,0.077,0.142,1.006,0.0191,W
438.44,-0.0057,53.85,8.57,97.7,0.083,0.142,1.004,0.0175,W
438.45,0.0324,38.14,9.3,97.9,0.072,0.144,0.997,0.0103,W
438.46,0.0207,-13.43,4.72,98.0,0.074,0.152,1.016,0.0297,W
438.47,0.0478,45.15,3.31,98.0,0.08,0.133,1.006,0.0181,W
438.48,0.0695,2.6,-2.65,97.7,0.079,0.133,1.005,0.0164,W
438.49,0.052,-29.77,0.49,97.8,0.076,0.137,1.014,0.0257,W
438.5,0.0737,85.96,0.04,97.6,0.085,0.137,1.011,0.0234,W
438.51,0.0571,1.15,3.19,98.0,0.087,0.133,1.015,0.0276,W
438.52,0.0547,89.44,-0.26,97.9,0.062,0.133,1.014,0.0246,W
438.53,0.0333,16.01,2.95,97.7,0.068,0.138,1.023,0.0346,W
438.54,0.0246,-55.13,2.24,98.0,0.081,0.138,1.025,0.0373,W
438.55,0.0609,65.55,5.24,97.8,0.068,0.128,1.022,0.032,W
438.56,0.1041,66.83,-7.88,98.1,0.074,0.131,1.012,0.0235,W
438.57,0.1161,-36.75,-0.35,97.8,0.074,0.138,1.03,0.0417,W
438.58,0.1762,28.89,1.7,97.7,0.085,0.128,1.026,0.0369,W
438.59,0.1836,-2.85,-3.48,98.0,0.08,0.133,1.03,0.0411,W
438.6,0.2005,9.93,8.19,98.1,0.073,0.125,1.04,0.0498,W
438.61,0.205,-58.38,-0.9,98.1,0.074,0.124,1.033,0.0432,W
438.62,0.1694,-29.19,-8.96,98.1,0.076,0.126,1.04,0.0504,W
438.63,0.1145,-23.79,-6.35,97.7,0.076,0.134,1.043,0.0539,W
438.64,0.0905,44.64,2.64,97.7,0.074,0.124,1.053,0.0632,W
438.65,0.0738,0.38,7.05,97.9,0.072,0.12,1.057,0.0663,W
438.66,0.0763,-21.42,-10.82,97.9,0.078,0.123,1.055,0.0649,W
438.67,0.0463,11.2,-2.06,97.8,0.076,0.115,1.065,0.0741,W
438.68,0.0522,35.98,1.59,97.9,0.066,0.116,1.07,0.0779,W
438.69,0.0374,89.5,-4.0,97.9,0.072,0.118,1.068,0.0771,W
438.7,0.0059,31.56,-4.92,98.1,0.077,0.117,1.075,0.0842,W
438.71,-0.0695,51.45,-0.21,98.0,0.069,0.11,1.075,0.0823,W
438.72,-0.0522,68.9,-2.98,97.7,0.077,0.113,1.075,0.0834,W
438.73,0.0924,60.88,-2.45,97.9,0.069,0.11,1.086,0.0938,W
438.74,0.4804,21.57,-3.89,97.9,0.086,0.109,1.078,0.0866,W
438.75,1.0422,-10.18,-0.73,97.8,0.076,0.113,1.097,0.105,W
438.76,1.2965,-8.38,0.49,98.0,0.075,0.103,1.093,0.1005,W
438.77,1.1298,22.44,3.93,98.2,0.068,0.105,1.106,0.1126,W
438.78,0.5949,13.17,-5.05,97.8,0.077,0.1,1.096,0.1034,W
438.79,0.1267,-33.28,-0.88,98.2,0.071,0.102,1.112,0.1184,W
438.8,-0.1439,22.7,-9.46,97.9,0.081,0.106,1.116,0.124,W
438.81,-0.2364,56.73,-4.02,98.2,0.074,0.083,1.124,0.1291,W
438.82,-0.2076,-51.92,2.28,98.1,0.077,0.104,1.125,0.1326,W
438.83,-0.065,-50.23,11.57,98.0,0.071,0.086,1.132,0.1376,W
438.84,0.0141,74.4,-0.37,97.9,0.071,0.082,1.142,0.1475,W
438.85,0.0587,56.19,-1.55,98.1,0.072,0.094,1.149,0.1553,W
438.86,0.0107,-58.83,6.06,97.8,0.063,0.086,1.149,0.1538,W
438.87,0.0489,77.11,5.83,97.7,0.066,0.095,1.155,0.1609,W
438.88,0.0615,-40.35,0.17,98.0,0.062,0.079,1.164,0.1684,W
438.89,0.0984,-4.06,-1.75,98.0,0.065,0.084,1.167,0.1719,W
438.9,0.1725,14.36,-3.6,97.7,0.069,0.077,1.164,0.1684,W
438.91,0.1731,27.58,-1.45,98.0,0.074,0.077,1.184,0.1885,W
438.92,0.1675,30.03,-2.19,97.9,0.072,0.072,1.189,0.1929,W
438.93,0.2143,54.72,2.26,97.6,0.06,0.073,1.187,0.1903,W
438.94,0.2639,-71.24,3.7,98.0,0.062,0.075,1.189,0.1934,W
438.95,0.2918,-51.75,-2.95,97.9,0.063,0.065,1.206,0.2092,W
438.96,0.3532,55.19,6.49,97.9,0.08,0.054,1.217,0.2205,W
438.97,0.4232,-39.54,-5.0,97.8,0.065,0.06,1.214,0.2173,W
438.98,0.4114,54.73,8.26,97.9,0.071,0.061,1.222,0.2259,W
438.99,0.3902,41.09,-1.63,98.0,0.061,0.058,1.233,0.2354,W
439.0,0.356,88.48,5.17,98.1,0.072,0.052,1.231,0.2344,W
439.01,0.3088,-3.59,1.64,98.0,0.068,0.047,1.24,0.2427,W
439.02,0.2886,45.09,-6.45,97.9,0.07,0.05,1.247,0.2502,W
439.03,0.2362,-30.05,0.65,97.7,0.062,0.043,1.257,0.2593,W
439.04,0.1768,57.96,6.21,97.8,0.068,0.039,1.257,0.2592,W
439.05,0.1516,53.6,-2.2,98.1,0.058,0.043,1.276,0.2781,W
439.06,0.0909,-74.93,0.61,97.9,0.061,0.045,1.276,0.278,W
439.07,0.0696,2.57,-6.88,97.9,0.057,0.032,1.283,0.2845,W
439.08,0.0496,30.27,3.03,98.2,0.065,0.032,1.288,0.2896,W
439.09,0.0669,-6.81,2.34,97.9,0.055,0.031,1.292,0.2931,W
439.1,0.0408,19.68,-1.67,97.7,0.066,0.03,1.3,0.302,W
439.11,0.0413,-82.47,-0.84,97.8,0.061,0.026,1.316,0.3181,W
439.12,0.0323,-34.47,-5.56,98.3,0.053,0.028,1.314,0.3155,W
439.13,0.0383,-25.21,-2.8,98.2,0.069,0.029,1.317,0.3191,W
439.14,-0.004,15.19,1.96,97.8,0.052,0.023,1.325,0.3261,W
439.15,0.0472,24.09,1.99,97.8,0.057,0.013,1.327,0.3287,W
439.16,0.0251,80.31,1.13,97.8,0.054,0.022,1.331,0.3328,W
439.17,0.0552,-21.28,-2.46,98.2,0.059,0.005,1.343,0.3446,W
439.18,0.0435,27.0,0.15,97.8,0.059,0.01,1.345,0.346,W
439.19,0.0094,11.01,-1.4,97.7,0.062,0.009,1.351,0.3524,W
439.2,0.0109,-1.44,9.54,98.1,0.052,0.004,1.361,0.3619,W
439.21,0.0155,34.58,6.29,97.9,0.061,0.011,1.359,0.3608,W
439.22,0.0542,31.02,-2.55,98.0,0.061,0.004,1.371,0.3726,W
439.23,0.0215,-13.63,-6.56,97.9,0.056,-0.0,1.37,0.3707,W
439.24,0.04,-0.0,-2.17,97.9,0.062,0.003,1.373,0.374,W
439.25,0.0579,-48.55,4.12,98.0,0.062,-0.008,1.38,0.3814,W
439.26,0.0706,-35.26,10.45,98.1,0.059,0.001,1.377,0.3786,W
439.27,0.127,7.17,1.22,98.1,0.055,-0.01,1.393,0.3946,W
439.28,0.1681,108.66,-6.0,98.0,0.05,0.007,1.396,0.3972,W
439.29,0.175,-19.07,0.12,97.8,0.056,0.0,1.395,0.3957,W
439.3,0.1283,-18.43,7.2,98.1,0.064,-0.009,1.39,0.3918,W
