timestamp_sec,ecg_mv,emg_uv,eog_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
505.52,0.1272,51.77,1.92,98.3,0.092,0.148,0.984,0.0011,N2
505.53,0.5393,-20.08,7.45,98.2,0.076,0.148,0.981,0.0048,N2
505.54,1.0442,-29.82,-0.49,98.3,0.08,0.146,0.979,0.0073,N2
505.55,1.2912,31.18,-4.45,98.3,0.078,0.148,0.977,0.0085,N2
505.56,1.0466,17.58,3.44,98.3,0.072,0.15,0.99,0.0038,N2
505.57,0.5012,-15.85,6.64,98.3,0.072,0.153,0.98,0.0054,N2
505.58,0.0918,-21.65,-0.85,98.4,0.082,0.155,0.976,0.0085,N2
505.59,-0.1399,30.1,-1.58,98.2,0.09,0.154,0.981,0.0026,N2
505.6,-0.25,-26.41,-5.45,98.2,0.079,0.154,0.982,0.0032,N2
505.61,-0.231,3.29,-5.47,98.6,0.086,0.153,0.976,0.0085,N2
505.62,-0.0682,20.36,1.26,98.3,0.091,0.156,0.985,0.0018,N2
505.63,0.0035,28.8,8.45,98.2,0.078,0.149,0.991,0.0055,N2
505.64,0.0626,21.7,-1.34,98.2,0.083,0.154,0.977,0.0076,N2
505.65,0.0836,-11.47,-7.4,98.2,0.081,0.152,0.979,0.0063,N2
505.66,0.0513,-11.53,-1.49,98.2,0.076,0.155,0.986,0.0013,N2
505.67,0.0776,-41.18,1.79,98.5,0.08,0.152,0.986,0.0013,N2
505.68,0.0984,-7.04,9.49,98.3,0.082,0.147,0.98,0.0051,N2
505.69,0.1115,41.45,2.08,98.4,0.083,0.162,0.979,0.0039,N2
505.7,0.1929,-22.04,0.66,98.4,0.076,0.146,0.986,0.0007,N2
505.71,0.1627,7.6,9.72,98.2,0.087,0.137,0.987,0.0001,N2
505.72,0.2228,11.2,0.44,98.2,0.076,0.149,0.98,0.0055,N2
505.73,0.2512,2.55,4.65,98.4,0.074,0.153,0.977,0.008,N2
505.74,0.3244,-3.19,-6.77,98.1,0.082,0.149,0.981,0.0039,N2
505.75,0.3827,-29.84,-5.34,98.3,0.078,0.155,0.981,0.0041,N2
505.76,0.3784,5.68,-0.76,98.0,0.082,0.147,0.977,0.0089,N2
505.77,0.3733,6.98,0.91,98.3,0.085,0.154,0.973,0.0115,N2
505.78,0.3802,-26.9,-7.01,98.2,0.081,0.143,0.97,0.0162,N2
505.79,0.3753,14.18,-0.0,98.2,0.082,0.139,0.978,0.0091,N2
505.8,0.327,24.45,2.84,98.2,0.064,0.154,0.976,0.0103,N2
505.81,0.301,4.39,-5.17,98.0,0.086,0.156,0.979,0.0053,N2
505.82,0.2592,10.16,-4.69,98.3,0.078,0.15,0.978,0.0073,N2
505.83,0.1904,-6.31,3.24,98.3,0.075,0.148,0.984,0.0022,N2
505.84,0.1294,6.38,2.77,98.0,0.081,0.159,0.981,0.0035,N2
505.85,0.1228,-12.08,-5.26,98.2,0.07,0.152,0.973,0.0126,N2
505.86,0.1066,17.38,0.22,98.1,0.081,0.151,0.977,0.0082,N2
505.87,0.0649,-25.52,-4.19,98.3,0.086,0.149,0.979,0.0056,N2
505.88,0.0833,-14.15,3.73,98.2,0.071,0.146,0.981,0.0056,N2
505.89,0.061,17.09,3.95,98.4,0.081,0.15,0.993,0.0072,N2
505.9,0.0553,-26.11,-5.86,98.3,0.08,0.149,0.983,0.0023,N2
505.91,0.0467,-14.95,5.66,98.4,0.08,0.149,0.98,0.0056,N2
505.92,0.0658,-7.02,-0.73,98.2,0.078,0.157,0.983,0.0016,N2
505.93,0.055,9.32,2.55,98.3,0.083,0.155,0.985,0.0004,N2
505.94,0.0361,-2.45,4.8,98.3,0.084,0.143,0.978,0.0076,N2
505.95,0.0357,10.98,2.54,98.4,0.088,0.148,0.988,0.0028,N2
505.96,0.0442,-4.87,-4.2,98.4,0.083,0.154,0.977,0.0079,N2
505.97,0.0493,8.5,-9.45,98.5,0.083,0.151,0.984,0.0009,N2
505.98,0.0419,0.4,-3.03,98.3,0.077,0.151,0.986,0.0008,N2
505.99,0.0441,1.51,-0.46,98.3,0.075,0.156,0.981,0.0036,N2
506.0,0.0814,-21.34,11.03,98.1,0.089,0.146,0.976,0.0092,N2
506.01,0.0697,-24.57,2.34,98.6,0.069,0.142,0.984,0.0032,N2
506.02,0.0172,-5.89,0.96,98.4,0.081,0.151,0.984,0.0009,N2
506.03,0.0337,9.53,1.42,98.4,0.07,0.152,0.989,0.0029,N2
506.04,0.0216,12.21,-0.82,98.1,0.083,0.154,0.981,0.0034,N2
506.05,0.0724,13.48,2.73,98.2,0.088,0.145,0.985,0.0002,N2
506.06,0.0375,24.63,3.38,98.4,0.073,0.146,0.985,0.0016,N2
506.07,0.0511,11.72,7.54,98.0,0.083,0.154,0.977,0.008,N2
506.08,0.0534,25.64,-0.74,98.3,0.081,0.164,0.979,0.0039,N2
506.09,0.0606,5.14,-1.33,98.4,0.068,0.162,0.977,0.0072,N2
506.1,0.0623,-5.65,5.91,98.2,0.079,0.157,0.98,0.0046,N2
506.11,0.058,3.52,3.25,98.3,0.082,0.151,0.974,0.0108,N2
506.12,0.0323,-18.41,7.46,98.2,0.074,0.146,0.978,0.0088,N2
506.13,0.0399,-11.38,2.57,98.1,0.075,0.141,0.983,0.0045,N2
506.14,0.0697,9.07,-3.21,98.3,0.081,0.152,0.982,0.0028,N2
506.15,0.0627,23.1,5.64,98.2,0.079,0.154,0.985,0.0001,N2
506.16,0.0615,-12.96,1.76,98.3,0.081,0.152,0.984,0.0015,N2
506.17,0.0554,-26.99,-2.89,98.1,0.083,0.154,0.977,0.0076,N2
506.18,0.0582,-11.81,2.07,98.3,0.082,0.151,0.979,0.0063,N2
506.19,0.0808,21.86,-4.73,97.9,0.07,0.158,0.982,0.0027,N2
506.2,0.0617,-8.73,-1.19,98.0,0.078,0.154,0.978,0.0071,N2
506.21,0.0649,12.73,-7.75,97.9,0.076,0.152,0.984,0.0014,N2
506.22,0.103,-11.45,3.62,98.3,0.082,0.161,0.978,0.005,N2
506.23,0.0935,-11.63,6.46,98.3,0.081,0.143,0.984,0.002,N2
506.24,0.1296,-1.5,-10.01,98.5,0.081,0.155,0.977,0.0079,N2
506.25,0.1708,-42.25,-5.24,98.2,0.089,0.149,0.974,0.0108,N2
506.26,0.1798,-22.16,8.67,98.3,0.081,0.155,0.98,0.0048,N2
506.27,0.1978,1.63,-0.25,98.2,0.078,0.155,0.982,0.0031,N2
506.28,0.1805,4.49,-6.44,98.1,0.086,0.147,0.972,0.0128,N2
506.29,0.128,-26.15,4.81,98.3,0.087,0.151,0.985,0.0,N2
506.3,0.1124,8.93,-11.78,98.3,0.07,0.152,0.974,0.0113,N2
506.31,0.0872,16.62,-1.24,98.5,0.074,0.146,0.977,0.0094,N2
506.32,0.0938,13.2,2.34,98.3,0.082,0.147,0.977,0.0083,N2
506.33,0.0555,15.24,-5.73,98.4,0.07,0.151,0.986,0.0004,N2
506.34,0.0243,-15.43,3.39,98.0,0.085,0.152,0.977,0.0076,N2
506.35,0.0068,-28.59,7.59,98.4,0.09,0.15,0.983,0.0017,N2
506.36,0.027,-25.37,10.6,98.5,0.086,0.151,0.987,0.0026,N2
506.37,-0.0066,-17.82,-0.25,98.2,0.079,0.152,0.98,0.0055,N2
506.38,-0.053,23.92,1.93,98.4,0.088,0.153,0.977,0.0071,N2
506.39,-0.0479,-13.75,3.87,98.2,0.081,0.145,0.966,0.0197,N2
506.4,0.1184,10.67,8.86,98.5,0.077,0.146,0.979,0.0069,N2
506.41,0.6383,3.29,3.23,98.1,0.076,0.153,0.976,0.0087,N2
506.42,1.1139,-4.54,6.82,98.3,0.08,0.151,0.979,0.0066,N2
506.43,1.2664,42.31,-0.99,98.2,0.079,0.154,0.988,0.0025,N2
506.44,0.8957,-10.88,7.08,98.4,0.073,0.149,0.973,0.0131,N2
506.45,0.3778,4.92,0.24,98.2,0.083,0.151,0.975,0.0097,N2
506.46,0.0038,-13.6,-2.29,98.3,0.083,0.149,0.978,0.0071,N2
506.47,-0.2027,25.54,-3.41,98.2,0.083,0.147,0.984,0.0012,N2
506.48,-0.2227,-7.71,-3.96,98.4,0.076,0.153,0.982,0.0029,N2
506.49,-0.152,-23.33,-8.54,98.3,0.073,0.148,0.979,0.0069,N2
506.5,-0.0543,-6.81,-6.87,98.3,0.082,0.148,0.98,0.0051,N2
506.51,-0.0009,8.46,4.45,98.2,0.081,0.159,0.983,0.0012,N2
506.52,0.0076,-17.33,4.74,98.3,0.079,0.158,0.981,0.0032,N2
506.53,0.0248,25.85,-6.81,98.2,0.082,0.145,0.986,0.0001,N2
506.54,0.0376,26.42,0.1,98.3,0.069,0.147,0.976,0.0104,N2
506.55,0.0524,-19.66,4.81,98.5,0.086,0.147,0.984,0.0015,N2
506.56,0.0874,23.33,0.77,98.4,0.079,0.133,0.981,0.0068,N2
506.57,0.0708,-25.88,1.27,98.1,0.081,0.147,0.991,0.0054,N2
506.58,0.1316,9.49,-2.27,98.3,0.083,0.154,0.996,0.0114,N2
506.59,0.1418,-39.2,4.24,98.3,0.073,0.158,0.983,0.0016,N2
506.6,0.2141,15.09,-9.51,98.1,0.088,0.15,0.98,0.005,N2
506.61,0.2685,0.48,1.62,98.4,0.086,0.154,0.976,0.0087,N2
506.62,0.2903,-20.09,-0.35,98.5,0.08,0.153,0.986,0.0015,N2
506.63,0.3092,3.55,0.02,98.4,0.087,0.146,0.981,0.0042,N2
506.64,0.3356,-12.31,4.09,98.3,0.081,0.148,0.981,0.0049,N2
506.65,0.3299,11.34,0.89,98.2,0.082,0.153,0.977,0.0077,N2
506.66,0.3385,-10.03,-6.55,98.1,0.077,0.145,0.982,0.0048,N2
506.67,0.307,9.99,3.69,98.3,0.084,0.15,0.979,0.0064,N2
506.68,0.2763,12.2,-0.64,98.2,0.084,0.149,0.979,0.0064,N2
506.69,0.1964,20.07,3.57,98.4,0.079,0.157,0.985,0.0002,N2
506.7,0.1752,-5.03,0.26,98.3,0.082,0.15,0.973,0.0119,N2
506.71,0.1654,16.94,0.9,98.4,0.08,0.147,0.983,0.003,N2
506.72,0.0982,14.87,5.1,98.1,0.083,0.148,0.974,0.0109,N2
506.73,0.0906,-41.25,-4.54,98.3,0.074,0.149,0.984,0.0022,N2
506.74,0.0289,-13.34,9.2,98.1,0.08,0.151,0.973,0.0119,N2
506.75,-0.0029,25.45,-6.45,98.2,0.085,0.151,0.981,0.0035,N2
506.76,0.0165,-1.18,2.65,98.3,0.087,0.152,0.979,0.0055,N2
506.77,0.0365,-17.87,-2.77,98.4,0.085,0.151,0.973,0.0118,N2
506.78,-0.0237,-12.61,7.76,98.2,0.078,0.154,0.978,0.0068,N2
506.79,-0.0514,14.54,6.73,98.1,0.079,0.151,0.982,0.0035,N2
506.8,-0.0203,6.13,-5.42,98.2,0.085,0.151,0.98,0.0045,N2
506.81,0.0091,20.58,-7.0,98.1,0.085,0.148,0.976,0.0092,N2
506.82,0.0088,-13.32,-4.68,98.2,0.08,0.147,0.984,0.0015,N2
506.83,0.0069,-44.7,-6.14,98.2,0.084,0.15,0.982,0.0034,N2
506.84,-0.0152,9.02,-8.86,98.4,0.077,0.146,0.98,0.0059,N2
506.85,0.0025,36.45,0.24,98.3,0.079,0.148,0.977,0.0085,N2
506.86,-0.0272,-9.94,-1.24,98.4,0.085,0.148,0.991,0.0059,N2
506.87,-0.0292,-14.37,-0.98,98.2,0.078,0.154,0.978,0.0066,N2
506.88,0.0142,29.97,-3.5,98.6,0.079,0.151,0.978,0.0072,N2
506.89,-0.0032,-15.43,4.16,98.5,0.086,0.139,0.974,0.0119,N2
506.9,-0.0133,-14.68,4.28,98.1,0.076,0.162,0.975,0.0085,N2
506.91,0.0042,1.05,12.31,98.3,0.085,0.152,0.985,0.0001,N2
506.92,-0.011,-11.52,0.73,98.4,0.077,0.148,0.983,0.0031,N2
506.93,0.0058,12.3,6.39,98.0,0.082,0.148,0.981,0.0046,N2
506.94,0.0024,-3.07,2.14,98.3,0.08,0.15,0.983,0.0023,N2
506.95,0.0053,-26.31,-1.51,98.3,0.079,0.153,0.973,0.0119,N2
506.96,0.0062,23.25,-1.11,98.3,0.09,0.157,0.975,0.0086,N2
506.97,-0.0014,12.27,-2.94,98.3,0.081,0.158,0.974,0.01,N2
506.98,-0.0001,13.2,7.24,98.3,0.075,0.151,0.976,0.0097,N2
506.99,0.0091,-10.76,-2.96,98.3,0.08,0.149,0.986,0.0007,N2
507.0,0.0104,-30.52,3.13,98.3,0.077,0.154,0.984,0.001,N2
507.01,-0.0087,-39.1,1.56,98.3,0.078,0.154,0.986,0.001,N2
507.02,-0.0043,-20.98,2.34,98.4,0.084,0.147,0.984,0.0016,N2
507.03,-0.0144,16.15,1.94,98.5,0.072,0.163,0.984,0.0004,N2
507.04,-0.0267,2.55,3.5,98.4,0.081,0.147,0.984,0.0016,N2
507.05,0.0383,-20.8,0.1,98.4,0.081,0.153,0.973,0.012,N2
507.06,-0.0395,18.97,3.32,98.3,0.08,0.152,0.981,0.0038,N2
507.07,-0.0192,14.58,7.93,98.1,0.081,0.155,0.981,0.003,N2
507.08,-0.0271,6.72,5.85,97.9,0.083,0.158,0.986,0.0024,N2
507.09,0.015,12.81,-8.64,98.5,0.077,0.154,0.974,0.0104,N2
507.1,0.0177,-2.28,-0.35,98.3,0.076,0.144,0.982,0.0045,N2
507.11,0.0958,-21.33,-5.37,98.4,0.08,0.152,0.993,0.0076,N2
507.12,0.0886,10.52,-2.26,98.2,0.083,0.158,0.982,0.0023,N2
507.13,0.1031,-21.2,3.06,98.4,0.08,0.154,0.98,0.0047,N2
507.14,0.0941,1.14,-1.32,98.1,0.08,0.152,0.97,0.015,N2
507.15,0.0737,23.34,1.13,98.5,0.088,0.147,0.977,0.0081,N2
507.16,0.0372,0.02,-11.73,98.1,0.084,0.148,0.981,0.0044,N2
507.17,0.0216,1.9,3.68,98.3,0.08,0.152,0.981,0.0043,N2
507.18,-0.0222,0.36,0.07,98.2,0.078,0.155,0.977,0.0075,N2
507.19,-0.0204,-15.19,4.33,98.3,0.086,0.141,0.974,0.012,N2
507.2,-0.0218,-7.72,4.13,98.5,0.079,0.146,0.974,0.0117,N2
507.21,-0.0273,-0.59,-2.03,98.6,0.084,0.149,0.983,0.0022,N2
507.22,-0.0712,0.26,2.18,98.1,0.082,0.145,0.986,0.0001,N2
507.23,0.0063,-41.7,-8.61,98.1,0.082,0.148,0.98,0.0052,N2
507.24,-0.124,-0.58,-1.42,98.2,0.082,0.142,0.971,0.0151,N2
507.25,-0.1424,-6.12,5.66,98.3,0.084,0.15,0.979,0.0064,N2
507.26,0.0073,30.53,-2.14,98.4,0.076,0.157,0.97,0.0144,N2
507.27,0.4994,3.51,-7.43,98.1,0.079,0.148,0.973,0.0129,N2
507.28,0.9581,-8.2,8.2,98.3,0.071,0.148,0.977,0.0094,N2
507.29,1.2154,1.72,0.53,98.2,0.081,0.147,0.979,0.0071,N2
507.3,0.9387,-3.05,6.06,98.2,0.077,0.151,0.976,0.009,N2
507.31,0.4287,-9.65,7.03,98.5,0.089,0.154,0.975,0.0089,N2
507.32,-0.0052,2.61,0.64,98.3,0.084,0.15,0.987,0.0015,N2
507.33,-0.2776,-16.57,-11.49,98.3,0.074,0.145,0.983,0.0034,N2
507.34,-0.3059,24.1,13.82,98.5,0.084,0.15,0.977,0.0081,N2
507.35,-0.2702,-8.87,-0.52,98.1,0.09,0.158,0.978,0.0052,N2
507.36,-0.169,-14.19,8.24,98.2,0.082,0.15,0.975,0.0099,N2
507.37,-0.0485,-23.37,1.38,98.1,0.08,0.142,0.979,0.0077,N2
507.38,-0.0539,-20.06,-3.15,98.4,0.079,0.15,0.982,0.0034,N2
507.39,-0.0543,3.35,-2.19,98.3,0.076,0.15,0.977,0.009,N2
507.4,0.0049,-18.13,-3.63,98.1,0.076,0.154,0.98,0.0053,N2
507.41,-0.0166,0.72,0.76,98.2,0.077,0.151,0.97,0.0154,N2
507.42,-0.0062,-1.98,-11.07,98.0,0.072,0.146,0.989,0.0021,N2
507.43,-0.0161,-10.72,-2.88,97.9,0.078,0.15,0.979,0.0066,N2
507.44,0.0804,17.65,6.5,98.0,0.069,0.154,0.98,0.0059,N2
507.45,0.0934,5.78,0.62,98.1,0.084,0.165,0.986,0.0034,N2
507.46,0.1189,-5.75,5.66,98.5,0.077,0.155,0.981,0.0039,N2
507.47,0.194,10.38,6.67,98.3,0.081,0.141,0.985,0.0018,N2
507.48,0.2255,19.17,-1.53,98.3,0.074,0.15,0.98,0.006,N2
507.49,0.2838,-7.52,-3.33,97.9,0.082,0.145,0.98,0.0061,N2
507.5,0.2833,27.19,7.12,98.1,0.078,0.153,0.98,0.0054,N2
507.51,0.2937,-12.82,2.12,98.4,0.083,0.153,0.978,0.0067,N2
507.52,0.2552,17.46,-1.36,98.2,0.08,0.14,0.978,0.0089,N2
507.53,0.2779,17.13,0.97,98.5,0.084,0.146,0.98,0.0057,N2
507.54,0.236,2.48,-4.99,98.2,0.081,0.153,0.976,0.0092,N2
507.55,0.1481,10.64,4.17,98.4,0.081,0.146,0.976,0.0099,N2
507.56,0.1751,6.44,-3.91,98.4,0.084,0.149,0.985,0.0001,N2
507.57,0.069,-12.09,11.74,98.2,0.086,0.152,0.984,0.001,N2
507.58,0.0544,-38.34,-1.52,98.3,0.077,0.154,0.986,0.0007,N2
507.59,0.0187,23.15,1.92,98.4,0.086,0.152,0.972,0.0122,N2
507.6,-0.0317,0.12,4.31,98.4,0.083,0.146,0.983,0.0027,N2
507.61,-0.0442,17.08,4.95,98.2,0.079,0.15,0.982,0.0036,N2
507.62,-0.0278,-13.99,-6.46,98.2,0.073,0.154,0.969,0.0158,N2
507.63,-0.0072,-1.3,1.13,98.1,0.074,0.152,0.975,0.0102,N2
507.64,-0.0356,-26.65,3.23,98.1,0.076,0.159,0.978,0.0064,N2
507.65,-0.062,-29.45,6.28,98.2,0.079,0.147,0.976,0.0103,N2
507.66,-0.0193,5.66,-3.94,98.4,0.089,0.148,0.984,0.0006,N2
507.67,-0.0415,24.38,-0.7,98.2,0.082,0.147,0.978,0.0076,N2
507.68,-0.0405,10.95,12.61,98.0,0.067,0.151,0.978,0.0079,N2
507.69,-0.0534,16.28,-3.13,98.0,0.087,0.15,0.987,0.0022,N2
507.7,-0.0369,-6.01,-0.62,98.3,0.076,0.153,0.983,0.002,N2
507.71,-0.0409,18.9,5.73,98.1,0.083,0.153,0.973,0.0117,N2
507.72,-0.0471,-52.06,2.43,98.1,0.079,0.148,0.974,0.0114,N2
507.73,-0.026,2.38,-7.38,98.3,0.078,0.15,0.977,0.0081,N2
507.74,-0.0825,2.99,3.08,98.0,0.076,0.149,0.99,0.0039,N2
507.75,-0.0122,0.11,3.38,98.3,0.07,0.148,0.983,0.0033,N2
507.76,-0.0627,-1.15,3.76,98.3,0.076,0.154,0.992,0.0068,N2
507.77,-0.0337,18.32,-5.34,98.0,0.087,0.15,0.972,0.0125,N2
507.78,-0.0641,12.56,-7.27,98.3,0.085,0.153,0.98,0.0048,N2
507.79,-0.0312,0.19,0.07,98.0,0.07,0.152,0.986,0.0003,N2
507.8,-0.0363,4.06,-7.64,98.3,0.085,0.144,0.978,0.008,N2
507.81,-0.0578,-6.15,4.65,97.9,0.079,0.15,0.985,0.0007,N2
507.82,-0.0573,-0.04,1.23,98.7,0.084,0.156,0.978,0.0055,N2
507.83,-0.027,11.39,0.61,98.1,0.079,0.143,0.975,0.0116,N2
507.84,-0.035,19.61,4.93,98.4,0.077,0.142,0.97,0.0167,N2
507.85,-0.0806,-0.43,-2.41,98.3,0.076,0.153,0.985,0.0001,N2
507.86,-0.0481,0.38,1.42,98.4,0.086,0.147,0.983,0.002,N2
507.87,-0.0788,23.78,4.22,98.2,0.078,0.154,0.991,0.006,N2
507.88,-0.0657,14.8,2.17,98.1,0.078,0.152,0.981,0.0043,N2
507.89,-0.072,40.6,0.72,98.2,0.076,0.16,0.989,0.0043,N2
507.9,-0.0654,5.59,3.64,97.9,0.076,0.148,0.978,0.0079,N2
507.91,-0.0614,12.24,-6.02,98.3,0.083,0.15,0.984,0.0009,N2
507.92,-0.0758,-27.19,6.7,97.8,0.076,0.14,0.981,0.0065,N2
507.93,-0.0621,12.4,-0.79,98.0,0.081,0.147,0.978,0.0079,N2
507.94,-0.0195,-2.97,-4.15,98.2,0.076,0.149,0.975,0.0111,N2
507.95,-0.0253,-9.88,11.99,98.0,0.086,0.147,0.975,0.01,N2
507.96,-0.0288,-17.83,5.82,97.9,0.079,0.153,0.986,0.0009,N2
507.97,0.0114,-23.3,2.45,98.3,0.079,0.151,0.977,0.0078,N2
507.98,0.0529,-14.33,-5.26,98.3,0.081,0.153,0.98,0.0052,N2
507.99,0.0762,-6.03,-5.65,98.4,0.07,0.15,0.989,0.003,N2
508.0,0.1075,-28.42,4.49,98.4,0.074,0.149,0.976,0.0097,N2
508.01,0.1242,1.94,-8.23,98.2,0.088,0.153,0.992,0.0078,N2
508.02,0.0412,5.55,-3.38,98.3,0.084,0.156,0.978,0.0064,N2
508.03,-0.0033,-17.09,0.05,98.2,0.083,0.147,0.981,0.0044,N2
508.04,-0.0077,-32.98,-1.63,98.1,0.069,0.151,0.968,0.0176,N2
508.05,-0.0061,15.47,-4.22,98.2,0.083,0.147,0.989,0.0037,N2
508.06,-0.0261,-0.5,-2.68,98.2,0.085,0.152,0.976,0.0086,N2
508.07,-0.0306,-0.36,0.57,98.0,0.076,0.159,0.975,0.0092,N2
508.08,-0.0497,28.96,-6.6,98.3,0.078,0.149,0.984,0.0021,N2
508.09,-0.0398,24.75,6.1,98.2,0.082,0.165,0.984,0.0011,N2
508.1,-0.0604,22.66,-7.75,98.4,0.076,0.152,0.98,0.0055,N2
508.11,-0.1023,-17.36,12.06,98.3,0.074,0.149,0.977,0.0084,N2
508.12,-0.1294,-27.37,-0.69,98.0,0.071,0.153,0.977,0.0089,N2
508.13,-0.0479,21.16,7.48,98.3,0.075,0.151,0.98,0.0055,N2
508.14,0.3326,25.75,-2.9,98.2,0.083,0.151,0.973,0.0119,N2
508.15,0.8073,2.79,-0.67,97.9,0.076,0.149,0.976,0.0096,N2
508.16,1.1722,20.47,-5.11,97.9,0.084,0.15,0.986,0.0012,N2
508.17,1.05,7.0,-1.85,98.1,0.076,0.153,0.977,0.0083,N2
508.18,0.5698,12.48,-1.25,98.3,0.087,0.149,0.972,0.0128,N2
508.19,0.0888,13.35,-1.47,98.1,0.079,0.142,0.983,0.0042,N2
508.2,-0.2039,25.38,-0.59,98.1,0.081,0.152,0.981,0.0041,N2
508.21,-0.3555,8.54,-3.44,98.2,0.087,0.147,0.977,0.008,N2
508.22,-0.3111,-8.07,-2.43,98.0,0.077,0.148,0.981,0.0054,N2
508.23,-0.1649,22.81,-6.39,98.1,0.069,0.138,0.977,0.0113,N2
508.24,-0.0598,-10.56,-3.34,98.1,0.084,0.151,0.978,0.0072,N2
508.25,-0.0038,-24.12,-9.65,98.0,0.081,0.144,0.986,0.0007,N2
508.26,-0.023,-12.68,-9.39,98.3,0.078,0.14,0.976,0.0113,N2
508.27,0.0189,10.54,6.67,97.8,0.074,0.149,0.974,0.0121,N2
508.28,0.0224,-30.75,-4.54,98.2,0.081,0.151,0.983,0.0019,N2
508.29,0.0112,-12.94,-0.8,98.1,0.074,0.153,0.98,0.0054,N2
508.3,0.0698,-10.04,5.86,98.0,0.077,0.15,0.977,0.0084,N2
508.31,0.0829,-6.18,3.6,97.9,0.086,0.15,0.991,0.0062,N2
508.32,0.0882,-15.72,3.64,98.3,0.075,0.141,0.985,0.0023,N2
508.33,0.1723,30.43,-4.89,98.0,0.074,0.15,0.978,0.008,N2
508.34,0.1968,14.17,-11.61,98.1,0.077,0.145,0.977,0.0093,N2
508.35,0.2595,-2.99,0.02,98.1,0.08,0.14,0.984,0.0025,N2
508.36,0.2852,-4.7,-2.71,98.0,0.079,0.149,0.98,0.0057,N2
508.37,0.3347,-27.63,-6.56,97.9,0.084,0.154,0.988,0.0031,N2
508.38,0.3368,-20.25,-0.08,98.1,0.08,0.149,0.979,0.006,N2
508.39,0.3542,-10.77,0.04,98.2,0.08,0.15,0.973,0.0118,N2
508.4,0.3401,-8.75,1.58,98.2,0.076,0.152,0.985,0.0006,N2
508.41,0.3092,-21.1,-3.37,98.0,0.086,0.158,0.984,0.0007,N2
508.42,0.258,5.06,2.28,98.2,0.079,0.149,0.977,0.0085,N2
508.43,0.1947,2.65,6.61,98.1,0.082,0.157,0.976,0.0085,N2
508.44,0.1475,31.73,0.5,98.4,0.081,0.145,0.983,0.0033,N2
508.45,0.1187,17.21,0.82,97.8,0.076,0.143,0.978,0.0088,N2
508.46,0.0703,11.45,-11.15,98.3,0.084,0.159,0.979,0.0051,N2
508.47,0.0619,-9.72,6.29,98.1,0.084,0.151,0.974,0.0105,N2
508.48,0.0343,7.0,-2.45,98.1,0.079,0.143,0.987,0.0008,N2
508.49,0.0136,-48.18,-1.46,98.1,0.073,0.159,0.975,0.0094,N2
508.5,-0.0043,17.1,-1.07,98.4,0.082,0.149,0.985,0.0002,N2
508.51,0.008,-22.1,6.42,98.3,0.077,0.147,0.979,0.0072,N2
508.52,-0.0436,-10.61,0.26,98.1,0.086,0.15,0.979,0.006,N2
508.53,0.0077,12.1,-1.81,97.9,0.076,0.144,0.985,0.0017,N2
508.54,-0.0003,-2.08,4.22,98.3,0.079,0.158,0.982,0.0027,N2
508.55,-0.0109,30.49,-4.27,98.1,0.078,0.142,0.98,0.0069,N2
508.56,0.0128,-55.99,3.86,98.4,0.08,0.156,0.977,0.007,N2
508.57,0.0143,-1.8,-1.27,98.2,0.078,0.148,0.978,0.0081,N2
508.58,0.019,-11.32,1.01,98.1,0.077,0.151,0.975,0.0104,N2
508.59,-0.0118,0.03,5.64,97.9,0.067,0.147,0.973,0.0137,N2
508.6,-0.0026,-7.14,-0.47,98.2,0.077,0.142,0.974,0.0125,N2
508.61,-0.0089,3.44,0.57,97.8,0.08,0.149,0.982,0.004,N2
508.62,0.052,-15.94,1.57,98.0,0.076,0.142,0.981,0.006,N2
508.63,0.0173,24.66,6.86,97.9,0.079,0.149,0.976,0.0092,N2
508.64,0.0083,-19.5,-7.88,98.1,0.08,0.163,0.98,0.0034,N2
508.65,-0.0171,21.1,3.34,98.1,0.089,0.148,0.98,0.0049,N2
508.66,0.0437,6.82,2.82,98.2,0.081,0.158,0.973,0.0108,N2
508.67,-0.0046,-5.44,-8.8,98.0,0.083,0.149,0.974,0.0107,N2
508.68,0.0163,15.44,-4.31,98.2,0.079,0.16,0.982,0.0024,N2
508.69,0.0022,11.6,-10.32,98.1,0.083,0.145,0.988,0.0021,N2
508.7,0.0174,4.6,-7.03,98.0,0.077,0.154,0.975,0.0095,N2
508.71,0.0285,-14.79,3.06,98.3,0.075,0.157,0.986,0.0016,N2
508.72,-0.0282,10.41,-1.29,98.2,0.08,0.156,0.988,0.0032,N2
508.73,0.0027,34.37,-1.22,98.2,0.085,0.151,0.981,0.0035,N2
508.74,0.0294,-7.23,-1.62,98.1,0.075,0.152,0.976,0.0095,N2
508.75,0.0015,16.86,-4.05,98.4,0.074,0.144,0.986,0.0008,N2
508.76,0.0168,-1.1,2.42,98.0,0.078,0.149,0.985,0.0005,N2
508.77,0.0041,-25.13,-5.32,98.0,0.077,0.145,0.985,0.0013,N2
508.78,0.0104,-13.46,9.29,98.0,0.081,0.152,0.983,0.0017,N2
508.79,0.0629,44.22,-4.17,98.2,0.082,0.147,0.991,0.005,N2
508.8,-0.0015,-3.44,2.4,98.2,0.075,0.143,0.984,0.0033,N2
508.81,0.0459,11.59,0.68,98.1,0.089,0.156,0.986,0.002,N2
508.82,0.0184,3.26,-4.36,98.3,0.077,0.151,0.978,0.0078,N2
