timestamp_sec,ecg_mv,emg_uv,eog_uv,spo2_pct,acc_x,acc_y,acc_z,motion_mag,sleep_stage
569.75,0.1363,-28.19,47.02,98.2,0.079,0.148,0.977,0.0084,N1
569.76,0.1412,35.53,37.62,98.1,0.086,0.147,0.98,0.0057,N1
569.77,0.0607,26.34,28.3,98.1,0.08,0.143,0.975,0.0108,N1
569.78,0.0496,3.73,38.23,98.4,0.072,0.156,0.975,0.0103,N1
569.79,0.0096,-24.41,43.25,97.9,0.079,0.148,0.977,0.009,N1
569.8,0.0536,6.74,26.11,97.8,0.075,0.15,0.987,0.0012,N1
569.81,0.0833,-8.51,36.33,98.0,0.07,0.152,0.987,0.0008,N1
569.82,0.0489,-47.83,34.21,98.1,0.075,0.153,0.989,0.0032,N1
569.83,-0.0283,16.38,34.65,98.1,0.076,0.157,0.985,0.0001,N1
569.84,-0.0611,-23.52,35.86,97.8,0.088,0.154,0.978,0.0062,N1
569.85,-0.0228,-12.24,31.66,97.9,0.078,0.15,0.971,0.0139,N1
569.86,0.293,-17.74,36.99,98.0,0.08,0.146,0.989,0.0028,N1
569.87,0.8076,27.97,35.18,98.3,0.083,0.156,0.976,0.0081,N1
569.88,1.193,2.09,30.21,97.5,0.076,0.154,0.974,0.0105,N1
569.89,1.2389,2.85,35.99,98.3,0.078,0.152,0.987,0.0016,N1
569.9,0.7775,-6.81,35.11,97.9,0.079,0.151,0.983,0.0026,N1
569.91,0.2935,6.02,34.62,98.0,0.079,0.145,0.977,0.0093,N1
569.92,-0.0177,1.43,29.31,98.1,0.093,0.15,0.975,0.0095,N1
569.93,-0.2669,4.43,29.37,98.4,0.087,0.145,0.982,0.004,N1
569.94,-0.2318,-18.93,25.86,98.1,0.081,0.148,0.983,0.003,N1
569.95,-0.1811,-21.73,30.63,98.1,0.073,0.14,0.983,0.0045,N1
569.96,-0.0517,12.55,31.92,98.0,0.083,0.149,0.986,0.0005,N1
569.97,0.0245,24.68,39.41,97.7,0.071,0.143,0.974,0.0126,N1
569.98,0.0663,-8.42,22.48,98.1,0.079,0.148,0.98,0.006,N1
569.99,0.0364,-5.24,32.28,98.0,0.081,0.152,0.983,0.0017,N1
570.0,0.0178,-61.71,-3.29,98.0,0.082,0.153,0.981,0.0035,W
570.01,0.0352,-35.53,-1.79,98.0,0.091,0.15,0.978,0.0061,W
570.02,0.0007,20.65,2.21,98.2,0.081,0.148,0.979,0.0069,W
570.03,0.029,-101.6,1.95,98.1,0.071,0.151,0.979,0.0071,W
570.04,-0.0068,35.74,3.36,98.0,0.077,0.146,0.98,0.0063,W
570.05,0.0394,34.93,3.14,98.0,0.087,0.151,0.978,0.0068,W
570.06,0.0002,-6.82,7.97,98.0,0.079,0.155,0.979,0.006,W
570.07,0.0273,3.36,2.89,98.0,0.081,0.147,0.986,0.0003,W
570.08,0.0078,-8.04,-3.54,98.1,0.08,0.154,0.988,0.0028,W
570.09,-0.0258,-44.58,-1.14,98.0,0.071,0.158,0.978,0.007,W
570.1,0.0024,-50.42,7.37,98.0,0.084,0.152,0.976,0.009,W
570.11,0.0296,-26.7,2.85,97.7,0.081,0.147,0.988,0.0021,W
570.12,0.001,-13.01,3.36,97.9,0.082,0.149,0.968,0.0177,W
570.13,0.0181,-39.22,7.8,98.1,0.078,0.151,0.98,0.0054,W
570.14,-0.0308,-55.59,0.65,98.1,0.087,0.147,0.98,0.005,W
570.15,0.0238,4.94,-2.29,98.0,0.082,0.142,0.978,0.0084,W
570.16,0.0507,53.07,-6.88,97.8,0.074,0.138,0.984,0.0034,W
570.17,-0.0009,30.02,-6.23,98.1,0.078,0.151,0.988,0.0021,W
570.18,0.0129,58.15,0.44,97.9,0.079,0.151,0.973,0.0125,W
570.19,-0.0016,-47.82,0.08,97.9,0.082,0.145,0.981,0.0045,W
570.2,0.0084,21.82,-3.47,98.3,0.079,0.158,0.979,0.0048,W
570.21,0.0188,-9.55,2.3,97.9,0.082,0.144,0.986,0.0,W
570.22,0.0147,-9.22,4.52,98.1,0.084,0.154,0.984,0.0,W
570.23,0.021,-17.58,0.29,98.1,0.073,0.151,0.982,0.004,W
570.24,0.0242,18.0,1.68,98.2,0.068,0.15,0.977,0.0094,W
570.25,-0.0086,-26.5,-5.49,98.0,0.07,0.153,0.981,0.0047,W
570.26,0.0492,7.79,9.56,98.2,0.071,0.151,0.979,0.0067,W
570.27,0.0641,35.44,9.88,98.1,0.076,0.152,0.973,0.0121,W
570.28,0.0192,19.8,7.43,98.2,0.07,0.146,0.984,0.0024,W
570.29,0.046,5.12,-11.43,98.1,0.075,0.143,0.978,0.0092,W
570.3,0.0177,87.99,-3.62,98.0,0.077,0.15,0.982,0.0033,W
570.31,0.044,-33.55,0.39,97.9,0.08,0.145,0.98,0.0064,W
570.32,0.04,39.16,4.05,98.0,0.074,0.143,0.989,0.0023,W
570.33,0.0258,-76.25,-0.93,98.0,0.082,0.156,0.981,0.003,W
570.34,0.0584,-23.53,0.82,98.0,0.078,0.156,0.978,0.0062,W
570.35,0.0041,-27.05,-1.76,97.8,0.082,0.154,0.979,0.0055,W
570.36,0.0373,11.14,8.33,98.4,0.081,0.15,0.981,0.0046,W
570.37,0.0384,-16.73,5.33,98.0,0.083,0.155,0.979,0.0053,W
570.38,0.0665,17.84,3.4,98.0,0.072,0.152,0.971,0.0145,W
570.39,0.1178,-13.06,0.01,98.0,0.074,0.15,0.987,0.0012,W
570.4,0.1615,-0.94,9.5,97.9,0.081,0.145,0.979,0.0064,W
570.41,0.1757,58.79,5.35,98.0,0.084,0.155,0.978,0.0064,W
570.42,0.2087,-44.15,-2.49,98.1,0.075,0.148,0.984,0.0024,W
570.43,0.1764,-54.21,-11.31,98.2,0.082,0.141,0.975,0.0116,W
570.44,0.1529,-33.68,-0.37,98.1,0.081,0.152,0.98,0.0049,W
570.45,0.1009,-7.47,11.38,98.0,0.079,0.153,0.98,0.0051,W
570.46,0.0539,-37.35,7.31,98.1,0.079,0.143,0.984,0.0023,W
570.47,0.0305,45.84,1.64,98.0,0.084,0.155,0.968,0.0159,W
570.48,0.067,-78.13,-1.51,97.9,0.08,0.147,0.976,0.0095,W
570.49,0.0564,-10.44,3.73,98.1,0.085,0.145,0.985,0.0009,W
570.5,0.0386,25.46,-2.26,97.9,0.086,0.149,0.971,0.0134,W
570.51,0.0546,-21.42,-6.09,98.1,0.076,0.147,0.983,0.003,W
570.52,0.0265,-50.16,-8.06,98.0,0.083,0.156,0.979,0.0055,W
570.53,-0.0694,5.51,2.02,98.1,0.079,0.145,0.981,0.0049,W
570.54,-0.0346,105.77,9.22,98.0,0.078,0.154,0.976,0.0085,W
570.55,0.0999,69.67,7.1,98.2,0.085,0.15,0.975,0.0094,W
570.56,0.5526,-103.62,0.08,98.2,0.081,0.153,0.987,0.0023,W
570.57,1.089,-38.05,-1.61,98.1,0.082,0.157,0.988,0.0037,W
570.58,1.303,94.41,9.25,98.2,0.081,0.151,0.982,0.0031,W
570.59,1.0297,51.81,-5.27,98.1,0.074,0.147,0.989,0.003,W
570.6,0.4468,-8.99,-1.17,98.1,0.082,0.142,0.978,0.0079,W
570.61,0.0743,4.04,-2.74,98.1,0.072,0.158,0.987,0.002,W
570.62,-0.1792,78.31,-7.06,98.2,0.08,0.142,0.982,0.0045,W
570.63,-0.2475,57.28,1.22,98.1,0.079,0.153,0.979,0.0063,W
570.64,-0.162,14.27,1.5,98.2,0.078,0.146,0.98,0.006,W
570.65,-0.0669,7.16,-1.46,98.2,0.088,0.141,0.979,0.0073,W
570.66,0.0481,-49.43,4.61,98.2,0.089,0.157,0.977,0.0062,W
570.67,0.0639,6.23,-4.2,98.4,0.087,0.153,0.985,0.0009,W
570.68,0.0623,85.22,5.73,97.9,0.083,0.15,0.979,0.0061,W
570.69,0.0639,78.59,-2.01,98.2,0.083,0.152,0.984,0.0012,W
570.7,0.0861,-98.28,1.25,98.3,0.079,0.141,0.977,0.0096,W
570.71,0.0915,29.11,5.24,98.2,0.08,0.151,0.98,0.0051,W
570.72,0.1328,84.35,0.58,98.2,0.081,0.163,0.985,0.0014,W
570.73,0.1578,16.37,-5.68,98.0,0.074,0.145,0.982,0.0043,W
570.74,0.2213,102.4,8.95,97.8,0.086,0.152,0.968,0.0166,W
570.75,0.2261,28.35,-0.21,98.0,0.084,0.156,0.985,0.0008,W
570.76,0.2909,-50.27,0.69,97.9,0.085,0.153,0.983,0.0018,W
570.77,0.3358,-49.72,2.36,98.2,0.08,0.147,0.979,0.0072,W
570.78,0.3885,132.39,-0.99,98.3,0.081,0.152,0.987,0.0019,W
570.79,0.4349,-33.36,3.28,98.1,0.082,0.142,0.977,0.0092,W
570.8,0.3829,-12.55,-5.62,98.2,0.068,0.145,0.992,0.0045,W
570.81,0.4187,6.72,-0.76,98.1,0.074,0.151,0.987,0.0012,W
570.82,0.3837,24.56,-8.91,98.2,0.081,0.151,0.985,0.0004,W
570.83,0.3085,-18.58,-4.62,98.2,0.084,0.155,0.978,0.0068,W
570.84,0.3098,-35.99,0.64,98.1,0.086,0.141,0.983,0.0034,W
570.85,0.2302,1.92,0.04,98.1,0.078,0.155,0.986,0.0014,W
570.86,0.1791,-18.15,-4.99,98.1,0.085,0.149,0.975,0.0105,W
570.87,0.1571,-17.24,-6.18,98.0,0.075,0.155,0.984,0.0012,W
570.88,0.0992,14.22,-0.29,98.2,0.082,0.154,0.976,0.0084,W
570.89,0.0937,39.48,-1.36,98.3,0.084,0.145,0.983,0.0032,W
570.9,0.0429,12.36,-7.71,98.0,0.085,0.148,0.985,0.0002,W
570.91,0.0488,61.47,0.15,98.1,0.083,0.148,0.986,0.0009,W
570.92,0.058,-83.79,-7.74,98.2,0.079,0.156,0.993,0.0081,W
570.93,0.1045,-3.0,8.39,97.9,0.083,0.142,0.977,0.0091,W
570.94,0.0685,-15.37,-4.46,98.1,0.081,0.15,0.987,0.0012,W
570.95,0.0505,-18.65,-2.57,97.8,0.083,0.151,0.973,0.0119,W
570.96,0.0579,40.4,2.93,98.1,0.076,0.153,0.988,0.0023,W
570.97,0.0797,43.78,7.16,98.3,0.079,0.158,0.987,0.0024,W
570.98,0.0778,-21.06,-1.51,97.9,0.067,0.155,0.983,0.0026,W
570.99,0.0305,-52.66,1.09,98.1,0.083,0.146,0.979,0.0067,W
571.0,0.0799,-7.06,0.49,97.8,0.076,0.149,0.974,0.0115,W
571.01,0.0521,69.23,-7.59,97.8,0.075,0.16,0.98,0.0042,W
571.02,0.1275,-43.13,-3.95,98.0,0.089,0.156,0.984,0.0003,W
571.03,0.1689,15.62,5.68,98.1,0.083,0.144,0.984,0.0017,W
571.04,0.2311,13.59,-6.25,98.2,0.084,0.154,0.967,0.0174,W
571.05,0.1909,32.71,3.09,98.3,0.078,0.146,0.979,0.0075,W
571.06,0.1951,82.43,1.78,98.2,0.079,0.144,0.992,0.0052,W
571.07,0.1547,-31.27,-6.03,98.2,0.083,0.145,0.972,0.0138,W
571.08,0.1256,-33.85,1.13,98.1,0.081,0.146,0.982,0.0042,W
571.09,0.0836,65.26,4.18,98.2,0.08,0.146,0.984,0.002,W
571.1,0.1035,2.17,0.76,97.8,0.081,0.151,0.989,0.0036,W
571.11,0.0353,-55.06,-1.32,98.2,0.077,0.145,0.98,0.0067,W
571.12,0.0407,19.95,3.56,98.0,0.078,0.16,0.982,0.002,W
571.13,0.0215,-36.44,14.05,98.1,0.076,0.153,0.972,0.0131,W
571.14,0.074,-19.41,4.27,98.0,0.079,0.156,0.99,0.0053,W
571.15,0.0318,-30.14,-0.25,98.2,0.085,0.154,0.988,0.0031,W
571.16,-0.0104,41.28,-0.51,97.9,0.081,0.155,0.982,0.0024,W
571.17,-0.0634,-31.37,4.09,98.2,0.079,0.143,0.982,0.0042,W
571.18,0.105,4.79,6.27,98.2,0.075,0.158,0.975,0.0097,W
571.19,0.525,-45.95,-0.56,97.9,0.077,0.154,0.989,0.0038,W
571.2,1.028,-58.05,-10.84,98.2,0.078,0.154,0.974,0.0107,W
571.21,1.2785,51.27,-3.12,98.1,0.091,0.155,0.98,0.004,W
571.22,1.016,-22.96,-1.89,97.9,0.077,0.15,0.98,0.0058,W
571.23,0.519,34.21,7.23,98.1,0.078,0.152,0.986,0.0003,W
571.24,0.1034,-70.19,9.1,98.2,0.074,0.157,0.987,0.0019,W
571.25,-0.1757,1.1,2.4,97.9,0.076,0.15,0.979,0.0064,W
571.26,-0.2571,31.15,-4.39,98.1,0.086,0.148,0.982,0.0036,W
571.27,-0.1948,-33.11,0.51,98.0,0.082,0.147,0.979,0.0062,W
571.28,-0.0919,71.07,-4.4,98.0,0.082,0.148,0.974,0.0116,W
571.29,-0.026,-38.54,7.1,97.9,0.076,0.146,0.982,0.0043,W
571.3,0.0337,22.24,-0.72,98.1,0.075,0.15,0.981,0.0047,W
571.31,0.0684,0.65,1.98,98.1,0.075,0.151,0.989,0.0034,W
571.32,0.0467,-26.7,-4.62,98.1,0.074,0.149,0.982,0.0036,W
571.33,0.031,-35.44,-2.71,98.1,0.074,0.151,0.991,0.0051,W
571.34,0.0572,-13.86,6.86,98.1,0.075,0.145,0.985,0.002,W
571.35,0.1296,20.06,1.66,98.3,0.081,0.15,0.978,0.0075,W
571.36,0.1407,9.5,-1.08,97.8,0.078,0.147,0.981,0.0048,W
571.37,0.1719,-39.38,2.45,98.4,0.074,0.146,0.979,0.0072,W
571.38,0.214,18.09,-1.25,97.9,0.077,0.147,0.988,0.0017,W
571.39,0.2502,-21.26,0.53,98.1,0.076,0.155,0.98,0.0046,W
571.4,0.2874,-41.89,-5.42,98.1,0.08,0.144,0.977,0.0092,W
571.41,0.3658,-0.66,9.71,98.0,0.082,0.143,0.981,0.0051,W
571.42,0.3673,11.34,-0.75,98.0,0.081,0.153,0.982,0.0028,W
571.43,0.3556,-37.5,-6.96,98.3,0.079,0.146,0.978,0.0082,W
571.44,0.3729,70.57,4.65,98.1,0.076,0.149,0.978,0.0082,W
571.45,0.3348,-11.37,-1.76,98.3,0.078,0.149,0.974,0.0114,W
571.46,0.2797,41.16,9.44,98.3,0.079,0.151,0.985,0.0007,W
571.47,0.2461,10.8,3.02,98.1,0.083,0.153,0.992,0.0069,W
571.48,0.2335,-42.3,2.0,98.1,0.076,0.152,0.982,0.003,W
571.49,0.1894,-19.74,1.43,98.0,0.08,0.157,0.986,0.0012,W
571.5,0.1106,-4.0,4.07,98.1,0.081,0.145,0.982,0.0039,W
571.51,0.1378,131.62,-0.63,98.1,0.073,0.158,0.982,0.0025,W
571.52,0.0606,-24.04,5.93,98.2,0.084,0.152,0.979,0.0058,W
571.53,0.0438,17.8,-1.35,98.2,0.085,0.15,0.981,0.0037,W
571.54,0.0506,-28.33,-7.58,98.3,0.085,0.163,0.971,0.0115,W
571.55,0.0277,71.68,-2.88,98.1,0.083,0.142,0.982,0.0042,W
571.56,0.0285,-42.81,-1.43,98.2,0.079,0.152,0.983,0.0024,W
571.57,0.0357,14.71,-2.49,98.2,0.08,0.149,0.985,0.0002,W
571.58,0.0273,87.8,6.3,97.9,0.077,0.153,0.977,0.0085,W
571.59,0.0263,87.96,-4.44,97.9,0.082,0.149,0.971,0.0142,W
571.6,-0.0105,64.45,-6.75,98.3,0.08,0.151,0.985,0.0,W
571.61,-0.0311,49.99,-1.47,98.4,0.082,0.142,0.983,0.003,W
571.62,0.034,-57.5,6.02,98.0,0.082,0.144,0.983,0.003,W
571.63,0.0243,24.94,1.6,98.1,0.078,0.146,0.979,0.0071,W
571.64,0.0384,1.35,3.63,98.1,0.074,0.143,0.975,0.0122,W
571.65,0.0851,30.98,1.29,98.1,0.082,0.15,0.98,0.0051,W
571.66,0.1637,11.45,0.55,98.2,0.086,0.16,0.989,0.0052,W
571.67,0.1496,-36.0,-3.37,98.2,0.08,0.151,0.971,0.0141,W
571.68,0.1826,14.1,4.95,98.3,0.079,0.144,0.986,0.0003,W
571.69,0.0858,15.92,-6.35,98.3,0.081,0.152,0.982,0.0029,W
571.7,0.1101,-110.2,-11.65,98.3,0.083,0.141,0.98,0.0062,W
571.71,0.0763,-60.62,-0.92,98.1,0.071,0.149,0.981,0.0053,W
571.72,0.0362,-2.9,-2.06,98.3,0.077,0.156,0.975,0.0093,W
571.73,0.0165,28.5,-0.25,98.4,0.076,0.151,0.983,0.0029,W
571.74,0.0042,-11.16,-12.24,98.1,0.079,0.152,0.979,0.0059,W
571.75,-0.0042,-39.95,-2.34,98.3,0.081,0.153,0.978,0.0066,W
571.76,-0.0033,-34.79,-3.39,98.1,0.085,0.156,0.975,0.0092,W
571.77,0.0108,28.2,-7.41,97.9,0.081,0.15,0.98,0.0055,W
571.78,-0.0124,-26.34,3.68,98.2,0.083,0.155,0.987,0.0024,W
571.79,-0.1328,90.07,-0.42,98.1,0.08,0.163,0.983,0.0006,W
571.8,-0.0534,64.53,-2.58,98.1,0.083,0.15,0.977,0.0082,W
571.81,0.0846,-38.12,-0.9,98.3,0.082,0.149,0.987,0.0017,W
571.82,0.5596,-65.64,5.07,98.3,0.078,0.153,0.984,0.0009,W
571.83,1.0666,69.14,-6.58,98.1,0.082,0.152,0.976,0.0088,W
571.84,1.2155,51.22,-2.3,98.2,0.079,0.151,0.98,0.0051,W
571.85,0.8851,-60.73,5.22,98.2,0.086,0.152,0.99,0.005,W
571.86,0.3352,-35.35,-0.85,98.0,0.08,0.141,0.99,0.0031,W
571.87,0.011,-3.72,-9.99,98.2,0.087,0.153,0.981,0.003,W
571.88,-0.2213,89.2,-8.27,98.3,0.087,0.149,0.978,0.007,W
571.89,-0.3054,67.07,0.53,98.1,0.08,0.151,0.986,0.0011,W
571.9,-0.2116,-119.78,-3.47,98.1,0.078,0.154,0.979,0.0064,W
571.91,-0.1346,64.07,7.24,97.9,0.073,0.15,0.976,0.0096,W
571.92,-0.0418,-3.62,-0.25,98.2,0.074,0.16,0.985,0.0003,W
571.93,-0.0026,-20.51,-8.66,98.2,0.067,0.156,0.976,0.009,W
571.94,-0.0207,4.96,-6.39,97.9,0.088,0.14,0.976,0.0105,W
571.95,0.0234,-83.21,-4.1,98.2,0.085,0.151,0.975,0.0093,W
571.96,0.0479,14.24,-3.67,98.3,0.083,0.154,0.988,0.0029,W
571.97,0.0628,-47.42,-6.82,98.3,0.091,0.146,0.982,0.003,W
571.98,0.0649,68.91,-4.2,98.1,0.09,0.147,0.981,0.0045,W
571.99,0.1,45.33,-7.23,97.9,0.09,0.147,0.976,0.0092,W
572.0,0.1042,-58.33,-12.39,98.0,0.079,0.151,0.98,0.0058,W
572.01,0.1657,9.25,-12.32,98.0,0.082,0.157,0.975,0.0093,W
572.02,0.2439,46.04,-17.1,97.9,0.069,0.149,0.972,0.0138,W
572.03,0.2462,-68.11,-10.39,98.0,0.082,0.148,0.976,0.0091,W
572.04,0.3063,20.81,-15.2,98.5,0.08,0.155,0.981,0.0038,W
572.05,0.3358,-45.02,-0.43,98.2,0.083,0.155,0.971,0.0131,W
572.06,0.3246,-18.77,-20.32,98.2,0.088,0.154,0.98,0.0044,W
572.07,0.3,-30.09,-13.93,98.5,0.076,0.149,0.972,0.0136,W
572.08,0.248,9.16,-19.59,98.4,0.081,0.148,0.984,0.0021,W
572.09,0.2383,13.88,-26.04,98.1,0.086,0.149,0.983,0.0023,W
572.1,0.1978,35.14,-30.78,98.3,0.08,0.153,0.969,0.0157,W
572.11,0.1526,-107.5,-31.87,98.2,0.073,0.153,0.982,0.0035,W
572.12,0.1256,-23.99,-37.45,98.5,0.074,0.143,0.977,0.0094,W
572.13,0.0794,-61.37,-41.49,98.4,0.072,0.145,0.976,0.0106,W
572.14,0.0349,-38.08,-48.75,98.2,0.078,0.145,0.978,0.0087,W
572.15,0.034,-23.91,-34.1,97.8,0.073,0.165,0.988,0.0043,W
572.16,0.0173,68.44,-46.27,98.1,0.076,0.148,0.981,0.0051,W
572.17,-0.0243,-70.23,-57.87,98.3,0.086,0.149,0.975,0.0097,W
572.18,-0.0463,23.05,-52.91,98.3,0.08,0.153,0.982,0.0025,W
572.19,-0.0192,-8.06,-52.57,98.1,0.084,0.148,0.976,0.009,W
572.2,-0.0273,7.47,-59.36,97.9,0.078,0.152,0.982,0.0031,W
572.21,-0.0564,-13.06,-67.21,98.0,0.086,0.151,0.984,0.0011,W
572.22,-0.0439,-40.29,-66.91,97.8,0.077,0.156,0.98,0.0047,W
572.23,-0.0521,30.58,-71.27,98.1,0.075,0.15,0.982,0.0041,W
572.24,-0.0177,-12.99,-72.88,98.3,0.08,0.146,0.981,0.0055,W
572.25,0.0362,-80.0,-74.31,98.2,0.075,0.138,0.968,0.019,W
572.26,-0.0119,-8.73,-70.58,98.4,0.079,0.149,0.981,0.0048,W
572.27,0.0637,23.71,-85.88,98.3,0.079,0.146,0.976,0.0096,W
572.28,0.0917,80.54,-76.04,98.2,0.078,0.147,0.984,0.002,W
572.29,0.1062,-1.77,-78.56,98.5,0.069,0.154,0.981,0.0042,W
572.3,0.1153,-121.06,-87.7,98.1,0.085,0.149,0.983,0.0025,W
572.31,0.1079,68.81,-83.34,98.2,0.074,0.151,0.973,0.0129,W
572.32,0.0692,35.69,-84.16,98.1,0.079,0.156,0.983,0.0012,W
572.33,0.056,21.19,-72.62,98.4,0.073,0.151,0.976,0.0098,W
572.34,-0.0164,-93.04,-80.92,98.3,0.081,0.149,0.982,0.0033,W
572.35,-0.0409,25.53,-79.91,98.2,0.085,0.147,0.993,0.007,W
572.36,-0.0175,82.39,-77.61,98.2,0.077,0.15,0.979,0.007,W
572.37,-0.0369,26.93,-83.74,98.4,0.082,0.154,0.979,0.0052,W
572.38,-0.0063,-14.36,-71.66,98.0,0.08,0.148,0.997,0.0109,W
572.39,-0.0418,-19.95,-71.98,98.3,0.083,0.157,0.981,0.003,W
572.4,-0.0539,-6.06,-66.48,98.3,0.077,0.143,0.978,0.0089,W
572.41,-0.0966,-30.34,-65.06,98.3,0.085,0.147,0.983,0.0025,W
572.42,-0.1657,2.63,-59.28,98.2,0.081,0.154,0.986,0.0009,W
572.43,-0.0252,-11.88,-69.66,98.2,0.082,0.157,0.976,0.0083,W
572.44,0.3398,-12.35,-57.84,98.1,0.079,0.155,0.991,0.0066,W
572.45,0.892,-10.75,-51.28,98.2,0.072,0.153,0.982,0.0037,W
572.46,1.1973,56.77,-53.64,98.1,0.083,0.148,0.98,0.0054,W
572.47,1.0071,-28.49,-59.65,98.1,0.08,0.152,0.979,0.0056,W
572.48,0.5249,26.93,-39.87,98.2,0.081,0.148,0.98,0.006,W
572.49,0.079,-70.52,-37.44,98.3,0.087,0.158,0.975,0.0086,W
572.5,-0.2513,-15.97,-33.27,98.3,0.074,0.156,0.975,0.0097,W
572.51,-0.319,34.94,-29.18,98.3,0.08,0.159,0.979,0.0054,W
572.52,-0.3322,16.44,-27.83,98.1,0.077,0.149,0.983,0.0029,W
572.53,-0.1708,-23.79,-33.68,98.3,0.076,0.15,0.976,0.0093,W
572.54,-0.1114,59.67,-34.18,98.0,0.087,0.161,0.985,0.0021,W
572.55,-0.0363,-27.34,-19.59,98.3,0.076,0.142,0.976,0.0109,W
572.56,-0.0348,11.39,-22.35,98.2,0.079,0.152,0.979,0.006,W
572.57,-0.0749,2.7,-17.98,98.2,0.081,0.149,0.984,0.0015,W
572.58,-0.028,-96.89,-12.73,98.1,0.073,0.153,0.976,0.0097,W
572.59,-0.0379,26.89,-9.09,98.2,0.076,0.159,0.982,0.0019,W
572.6,-0.0059,98.2,-18.39,98.4,0.077,0.162,0.979,0.0044,W
572.61,0.0882,-39.41,-15.72,98.3,0.075,0.135,0.978,0.0101,W
572.62,0.0776,56.66,-14.78,98.5,0.076,0.145,0.989,0.0023,W
572.63,0.1195,14.68,-13.27,98.1,0.081,0.153,0.983,0.0015,W
572.64,0.162,-13.1,-11.6,98.0,0.076,0.149,0.983,0.0032,W
572.65,0.2357,24.26,-4.7,98.3,0.073,0.149,0.98,0.006,W
572.66,0.2772,63.5,-12.91,98.4,0.072,0.152,0.978,0.0078,W
572.67,0.2698,-54.03,-7.92,98.2,0.071,0.144,0.969,0.0174,W
572.68,0.2726,-39.15,-6.16,98.2,0.087,0.148,0.976,0.0086,W
572.69,0.31,72.08,-9.03,98.3,0.089,0.147,0.981,0.0044,W
572.7,0.2498,2.06,-11.5,98.0,0.08,0.156,0.99,0.005,W
572.71,0.2489,-53.72,-9.75,98.2,0.089,0.152,0.969,0.0153,W
572.72,0.2126,-9.69,-6.25,98.4,0.086,0.147,0.981,0.0047,W
572.73,0.163,96.54,-1.71,98.2,0.081,0.14,0.985,0.0021,W
572.74,0.1005,-10.77,-0.09,98.0,0.082,0.148,0.97,0.0154,W
572.75,0.0374,73.06,0.19,98.0,0.084,0.151,0.978,0.007,W
572.76,0.0333,48.16,1.31,98.3,0.078,0.151,0.971,0.0138,W
572.77,0.0051,100.43,2.67,97.9,0.078,0.151,0.981,0.0045,W
572.78,-0.0353,18.68,1.66,98.3,0.085,0.155,0.978,0.006,W
572.79,-0.0482,-39.02,-4.32,97.9,0.076,0.146,0.981,0.0054,W
572.8,-0.0211,43.81,0.82,98.2,0.084,0.151,0.974,0.0109,W
572.81,-0.0556,0.25,-6.06,98.4,0.085,0.145,0.977,0.0082,W
572.82,-0.0379,-15.98,-6.25,98.2,0.084,0.154,0.979,0.0056,W
572.83,-0.0418,82.63,0.04,98.4,0.079,0.146,0.98,0.0063,W
572.84,-0.0739,57.85,-7.92,98.1,0.079,0.149,0.987,0.0018,W
572.85,-0.0796,-63.12,1.26,98.3,0.069,0.146,0.986,0.0007,W
572.86,-0.0368,-4.58,3.09,98.2,0.073,0.146,0.98,0.0068,W
572.87,-0.0487,-12.66,6.11,98.4,0.076,0.152,0.977,0.0081,W
572.88,-0.0403,54.63,2.58,98.1,0.083,0.147,0.975,0.0104,W
572.89,0.0005,-9.54,8.16,98.2,0.082,0.15,0.984,0.0011,W
572.9,0.044,-14.15,2.75,98.4,0.082,0.141,0.978,0.0087,W
572.91,0.0592,38.79,-3.31,98.0,0.077,0.154,0.981,0.0039,W
572.92,0.082,-59.69,-2.94,98.2,0.082,0.149,0.984,0.0012,W
572.93,0.1423,53.13,-3.51,98.3,0.077,0.156,0.973,0.0121,W
572.94,0.0682,-12.21,-4.74,97.9,0.087,0.151,0.991,0.0062,W
572.95,0.0372,37.75,-1.66,98.1,0.083,0.151,0.981,0.0041,W
572.96,0.0241,56.78,0.51,98.4,0.084,0.147,0.98,0.0058,W
572.97,-0.0215,-14.54,-4.34,98.2,0.079,0.148,0.98,0.0061,W
572.98,-0.0293,48.6,-11.94,98.1,0.085,0.148,0.974,0.0114,W
572.99,-0.0003,-41.98,-8.18,98.3,0.081,0.149,0.979,0.0065,W
573.0,-0.0539,59.33,0.09,98.2,0.069,0.156,0.98,0.0058,W
573.01,-0.0309,-31.46,-0.12,98.2,0.074,0.151,0.979,0.0067,W
573.02,-0.028,-47.36,-13.93,98.1,0.082,0.145,0.979,0.0071,W
573.03,-0.0538,18.07,-3.16,98.4,0.08,0.146,0.985,0.0014,W
573.04,-0.1648,-10.4,-1.68,98.2,0.081,0.148,0.981,0.0045,W
573.05,-0.0714,-40.91,-5.3,98.2,0.079,0.153,0.977,0.0083,W
573.06,0.154,-4.69,9.73,98.1,0.083,0.149,0.976,0.0096,W
573.07,0.6057,9.95,-1.41,98.3,0.081,0.148,0.988,0.0024,W
573.08,1.0999,10.29,-9.45,98.0,0.072,0.151,0.974,0.0113,W
573.09,1.16,-9.66,-2.57,98.5,0.083,0.159,0.975,0.0085,W
573.1,0.816,-82.11,-3.57,98.4,0.082,0.149,0.973,0.0119,W
573.11,0.2908,-0.26,4.22,98.4,0.075,0.15,0.981,0.0051,W
573.12,-0.0888,73.45,-2.99,98.2,0.082,0.159,0.974,0.0094,W
